time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
15:27:32,FALSE,com.tencent.mm,4,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:34,FALSE,com.tencent.mm,4,659,-83,-11,8,20,99,5,0,60,80,66,95,100,-1,-1,-1,-1,-1,-1,58.22KB/s,50.06KB/s,4020645,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:34,FALSE,com.tencent.mm,4,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:36,FALSE,com.tencent.mm,4,659,-83,-11,8,20,99,5,0,60,80,66,95,100,-1,-1,-1,-1,-1,-1,68.16KB/s,48.68KB/s,4022654,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:36,FALSE,com.tencent.mm,4,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:38,FALSE,com.tencent.mm,4,659,-83,-11,8,20,99,5,0,60,80,66,95,100,-1,-1,-1,-1,-1,-1,63.04KB/s,51.97KB/s,4024653,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:38,FALSE,com.tencent.mm,4,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:40,FALSE,com.tencent.mm,4,659,-83,-11,8,20,99,5,0,60,80,65,95,100,0,-1,-1,-1,11,100,73.67KB/s,50.49KB/s,4026657,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:40,FALSE,com.tencent.mm,4,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:42,FALSE,com.tencent.mm,4,659,-83,-11,8,20,99,5,0,60,80,65,95,100,0,-1,-1,-1,-1,-1,62.42KB/s,51.90KB/s,4028661,50425,17724,33616,40607,3,1,0,0,0,1,0,0,0,
15:27:42,FALSE,com.tencent.mm,1,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:44,FALSE,com.tencent.mm,1,659,-83,-11,8,20,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,67.39KB/s,47.06KB/s,4030658,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:44,FALSE,com.tencent.mm,1,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:46,FALSE,com.tencent.mm,2,659,-83,-11,8,20,99,5,0,60,80,65,95,100,-1,0,-1,56,-1,-1,57.25KB/s,51.49KB/s,4032668,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:46,FALSE,com.tencent.mm,2,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:48,FALSE,com.tencent.mm,2,659,-83,-11,8,20,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,69.45KB/s,53.48KB/s,4034669,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:48,FALSE,com.tencent.mm,2,659,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:50,FALSE,com.tencent.mm,2,659,-83,-11,8,20,99,5,0,60,80,65,95,100,0,-1,-1,-1,4,100,66.07KB/s,50.89KB/s,4036675,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:50,FALSE,com.tencent.mm,2,2.15E+09,-83,-11,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:52,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,62.44KB/s,53.11KB/s,4038679,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:52,FALSE,com.tencent.mm,2,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:54,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,62.97KB/s,50.96KB/s,4040683,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:54,FALSE,com.tencent.mm,2,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:56,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,62.68KB/s,45.62KB/s,4042684,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:56,FALSE,com.tencent.mm,2,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:27:58,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,5,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,67.80KB/s,49.53KB/s,4044689,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:27:58,FALSE,com.tencent.mm,2,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:28:00,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,4,0,60,80,65,95,100,0,-1,-1,-1,32,100,62.00KB/s,56.04KB/s,4046693,53646,15590,26823,40607,0,0,0,0,0,0,0,0,0,
15:28:00,FALSE,com.tencent.mm,2,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:28:02,FALSE,com.tencent.mm,2,477,-83,-5,27,14,99,4,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,67.69KB/s,61.25KB/s,4048698,59687,20135,29843,40607,3,2,0,0,0,0,0,0,0,
15:28:02,FALSE,com.tencent.mm,3,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:28:04,FALSE,com.tencent.mm,3,477,-83,-5,27,14,99,4,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,62.48KB/s,62.37KB/s,4050705,59687,20135,29843,40607,0,0,0,0,0,0,0,0,0,
15:28:04,FALSE,com.tencent.mm,3,477,-83,-5,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:28:06,FALSE,com.tencent.mm,3,477,-83,-5,27,14,99,4,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,69.64KB/s,61.94KB/s,4052707,59687,20135,29843,40607,0,0,0,0,0,0,0,0,0,
15:28:06,FALSE,com.tencent.mm,3,477,-90,-9,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:28:08,FALSE,com.tencent.mm,3,477,-90,-9,5,14,99,4,0,60,80,65,95,100,-1,-1,-1,-1,-1,-1,60.51KB/s,62.57KB/s,4054706,59687,20135,29843,40607,0,0,0,0,0,0,0,0,0,
15:28:08,FALSE,com.tencent.mm,3,477,-90,-9,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:48,FALSE,com.tencent.mm,3,874,-74,-11,32,20,99,4,0,60,80,64,95,100,0,0,-1,61,33,91,5202.43KB/s,4416.31KB/s,4214224,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:48,FALSE,com.tencent.mm,3,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:50,FALSE,com.tencent.mm,3,874,-75,-11,31,20,99,4,0,60,80,64,95,100,-1,-1,-1,-1,-1,-1,73.46KB/s,53.96KB/s,4216222,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:50,FALSE,com.tencent.mm,3,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:52,FALSE,com.tencent.mm,3,874,-72,-11,31,20,99,4,0,60,80,64,95,100,-1,-1,-1,-1,-1,-1,70.70KB/s,48.79KB/s,4218229,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:52,FALSE,com.tencent.mm,3,874,-72,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:54,FALSE,com.tencent.mm,3,874,-72,-11,31,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,32,100,112.17KB/s,53.45KB/s,4220228,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:54,FALSE,com.tencent.mm,3,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:56,FALSE,com.tencent.mm,3,874,-67,-11,32,20,99,4,0,60,80,64,95,100,-1,-1,-1,-1,-1,-1,86.84KB/s,58.28KB/s,4222231,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:56,FALSE,com.tencent.mm,3,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:30:58,FALSE,com.tencent.mm,3,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,37,100,66.22KB/s,64.03KB/s,4224235,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:30:58,FALSE,com.duapps.recorder,3,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:00,FALSE,com.duapps.recorder,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,25,100,83.53KB/s,167.53KB/s,4226237,75379,28196,37689,40607,0,0,0,0,0,0,0,0,0,
15:31:00,FALSE,com.tencent.mm,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:02,FALSE,com.tencent.mm,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,-1,-1,79.55KB/s,51.25KB/s,4228245,54640,19370,27320,40607,3,2,0,0,0,0,0,0,0,
15:31:02,FALSE,com.tencent.mm,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:04,FALSE,com.tencent.mm,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,-1,-1,62.84KB/s,45.29KB/s,4230248,54640,19370,27320,40607,0,0,0,0,0,0,0,0,0,
15:31:04,FALSE,com.tencent.mm,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:06,FALSE,com.tencent.mm,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,44,100,88.35KB/s,55.10KB/s,4232245,54640,19370,27320,40607,0,0,0,0,0,0,0,0,0,
15:31:06,FALSE,com.miui.home,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:08,FALSE,com.miui.home,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,-1,-1,111.78KB/s,52.30KB/s,4234259,54640,19370,27320,40607,0,0,0,0,0,0,0,0,0,
15:31:08,FALSE,com.bsp.catchlog,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:10,FALSE,com.bsp.catchlog,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,0,-1,-1,-1,-1,-1,188.47KB/s,74.13KB/s,4236266,53254,19282,26627,40607,2,1,0,0,0,0,0,0,0,
15:31:10,FALSE,com.bsp.catchlog,4,874,-67,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:12,FALSE,com.bsp.catchlog,4,874,-67,-11,32,20,99,4,0,60,80,64,95,100,-1,-1,-1,-1,-1,-1,161.17KB/s,56.87KB/s,4238267,53254,19282,26627,40607,0,0,0,0,0,0,0,0,0,
15:31:12,FALSE,com.bsp.catchlog,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:14,FALSE,com.bsp.catchlog,4,874,-70,-11,32,20,99,4,0,60,80,64,95,100,-1,-1,-1,-1,-1,-1,116.40KB/s,54.38KB/s,4240268,53254,19282,26627,40607,0,0,0,0,0,0,0,0,0,
15:31:14,FALSE,com.bsp.catchlog,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:16,FALSE,com.miui.home,4,874,-70,-11,32,20,99,4,0,60,79,64,95,100,0,2,-1,35,12,100,124.21KB/s,73.94KB/s,4242270,53254,19282,26627,40607,0,0,0,0,0,0,0,22.5345,114.1135,
15:31:16,FALSE,com.miui.home,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:18,FALSE,com.tencent.mm,4,874,-70,-11,32,20,99,4,0,60,79,63,95,100,0,-1,-1,-1,33,100,121.03KB/s,72.98KB/s,4244277,34425,94580,22950,41415,5,2,0,0,0,1,0,0,0,
15:31:18,FALSE,com.tencent.mm,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:20,FALSE,com.tencent.mm,4,874,-70,-11,32,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,119.73KB/s,60.09KB/s,4246280,51638,16870,25819,41415,0,0,0,0,0,0,0,0,0,
15:31:20,FALSE,com.tencent.mm,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:22,FALSE,com.tencent.mm,4,874,-70,-11,32,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,61.24KB/s,67.82KB/s,4248285,51638,16870,25819,41415,0,0,0,0,0,0,0,0,0,
15:31:22,FALSE,com.tencent.mm,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:24,FALSE,com.tencent.mm,4,874,-70,-11,32,20,99,4,0,60,79,63,95,100,0,-1,-1,-1,-1,-1,129.36KB/s,44.12KB/s,4250290,51638,16870,25819,41415,0,0,0,0,0,0,0,0,0,
15:31:24,FALSE,com.tencent.mm,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:26,FALSE,com.tencent.mm,4,874,-70,-11,32,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,127.32KB/s,51.34KB/s,4252295,51638,16870,25819,41415,0,0,0,0,0,0,0,0,0,
15:31:26,FALSE,com.tencent.mm,4,874,-70,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:28,FALSE,com.tencent.mm,4,874,-68,-11,26,20,99,4,0,60,79,63,95,100,0,-1,-1,-1,-1,-1,61.62KB/s,44.17KB/s,4254294,51454,19250,25727,41248,4,2,0,0,0,1,0,0,0,
15:31:28,FALSE,com.tencent.mm,4,874,-68,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:37,FALSE,com.tencent.mm,4,874,-70,-11,30,20,99,4,0,60,79,63,95,100,50,-1,-1,-1,2,100,2.82KB/s,1.78KB/s,4263312,,,,,,,,,,,,0,0,
15:31:37,FALSE,com.tencent.mm,4,874,-70,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:39,FALSE,com.tencent.mm,4,874,-70,-11,30,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.05KB/s,0.02KB/s,4265321,61625,18590,0,41415,8,8,0,0,0,0,0,0,0,
15:31:39,FALSE,com.miui.home,4,874,-70,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:41,FALSE,com.miui.home,4,874,-70,-11,30,20,99,4,0,60,79,63,95,100,0,-1,-1,-1,-1,-1,0.62KB/s,0.38KB/s,4267316,,,,,,,,,,,,0,0,
15:31:41,FALSE,com.termoneplus,4,874,-70,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:43,FALSE,com.termoneplus,4,874,-70,-11,30,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4269327,,,,,,,,,,,,0,0,
15:31:43,FALSE,com.termoneplus,4,874,-70,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:45,FALSE,com.termoneplus,4,874,-70,-11,30,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4271336,,,,,,,,,,,,0,0,
15:31:45,FALSE,com.termoneplus,4,874,-70,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:47,FALSE,com.termoneplus,4,874,-75,-11,31,20,99,4,0,60,79,63,95,100,-1,5,-1,41,-1,-1,0.06KB/s,0.03KB/s,4273339,,,,,,,,,,,,0,0,
15:31:47,FALSE,com.termoneplus,4,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:49,FALSE,com.termoneplus,4,874,-75,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,4275345,,,,,,,,,,,,0,0,
15:31:49,FALSE,com.termoneplus,4,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:51,FALSE,com.termoneplus,4,874,-75,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,68,100,0.15KB/s,0.10KB/s,4277349,,,,,,,,,,,,0,0,
15:31:51,FALSE,com.termoneplus,4,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:53,FALSE,com.termoneplus,4,874,-75,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4279357,,,,,,,,,,,,0,0,
15:31:53,FALSE,com.termoneplus,4,874,-75,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:55,FALSE,com.miui.home,4,874,-75,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4281353,,,,,,,,,,,,0,0,
15:31:55,FALSE,com.miui.home,4,874,-74,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:57,FALSE,com.miui.home,4,874,-74,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4283363,,,,,,,,,,,,0,0,
15:31:57,FALSE,com.miui.home,4,874,-74,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:31:59,FALSE,com.miui.home,4,874,-74,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4285363,,,,,,,,,,,,0,0,
15:31:59,FALSE,com.miui.home,4,874,-74,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:01,FALSE,com.miui.home,4,874,-74,-11,31,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.10KB/s,4287370,,,,,,,,,,,,0,0,
15:32:01,FALSE,com.miui.home,4,874,-74,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:03,FALSE,com.miui.home,4,874,-74,-11,31,20,99,4,0,60,79,63,95,100,100,-1,-1,-1,2,100,0.10KB/s,0.08KB/s,4289373,,,,,,,,,,,,0,0,
15:32:03,FALSE,com.miui.home,4,874,-74,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:44,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,100,-1,-1,-1,-1,-1,0.32KB/s,0.34KB/s,4330282,,,,,,,,,,,,0,0,
15:32:44,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:46,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,20,-1,38,-1,-1,0.09KB/s,0.00KB/s,4332281,,,,,,,,,,,,0,0,
15:32:46,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:48,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4334307,,,,,,,,,,,,0,0,
15:32:48,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:50,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4336316,,,,,,,,,,,,0,0,
15:32:50,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:52,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4338320,,,,,,,,,,,,0,0,
15:32:52,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:54,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4340325,,,,,,,,,,,,0,0,
15:32:54,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:56,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4342331,,,,,,,,,,,,0,0,
15:32:56,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:32:58,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4344334,,,,,,,,,,,,0,0,
15:32:58,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:00,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.66KB/s,0.85KB/s,4346337,,,,,,,,,,,,0,0,
15:33:00,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:02,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,100,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,4348346,,,,,,,,,,,,0,0,
15:33:02,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:04,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,4350353,,,,,,,,,,,,0,0,
15:33:04,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:06,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,4352357,,,,,,,,,,,,0,0,
15:33:06,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:08,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,0,-1,-1,-1,2,100,1.93KB/s,2.23KB/s,4354361,,,,,,,,,,,,0,0,
15:33:08,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:10,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,4356371,,,,,,,,,,,,0,0,
15:33:10,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:12,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4358376,,,,,,,,,,,,0,0,
15:33:12,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:14,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4360382,,,,,,,,,,,,0,0,
15:33:14,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:16,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,6,-1,54,-1,-1,0.06KB/s,0.07KB/s,4362387,,,,,,,,,,,,0,0,
15:33:16,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:18,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,0,-1,-1,-1,23,100,2.23KB/s,5.01KB/s,4364391,,,,,,,,,,,,0,0,
15:33:18,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:20,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.11KB/s,0.26KB/s,4366398,,,,,,,,,,,,0,0,
15:33:20,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:22,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,1.16KB/s,0.52KB/s,4368407,,,,,,,,,,,,0,0,
15:33:22,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:24,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4370412,,,,,,,,,,,,0,0,
15:33:24,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:26,FALSE,com.miui.home,4,874,-81,-11,18,20,99,5,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.03KB/s,4372421,,,,,,,,,,,,0,0,
15:33:26,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:28,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,0,-1,-1,-1,51,100,4.28KB/s,3.05KB/s,4374425,,,,,,,,,,,,0,0,
15:33:28,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:30,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4376432,,,,,,,,,,,,0,0,
15:33:30,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15:33:32,FALSE,com.miui.home,4,874,-81,-11,18,20,99,4,0,60,79,63,95,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.07KB/s,4378438,,,,,,,,,,,,0,0,
15:33:32,FALSE,com.miui.home,4,874,-81,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
