time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
13:06:04,FALSE,com.duowan.kiwi,-1,703,-95,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:06,FALSE,com.duowan.kiwi,-1,703,-95,-11,21,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,27,100,15.75KB/s,146.09KB/s,2052012,43618,13749,41322,11672,24,18,0,0,0,0,0,0,0,
13:06:06,FALSE,com.duowan.kiwi,-1,703,-95,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:08,FALSE,com.duowan.kiwi,-1,703,-91,-11,22,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,16.68KB/s,177.43KB/s,2054021,43284,13601,41005,11672,28,21,0,0,0,0,0,0,0,
13:06:08,FALSE,com.duowan.kiwi,-1,703,-91,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:10,FALSE,com.duowan.kiwi,-1,703,-91,-11,22,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,36,100,16.57KB/s,115.56KB/s,2056035,42448,13686,40213,11672,19,17,0,0,0,0,0,0,0,
13:06:10,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:12,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,13.09KB/s,132.44KB/s,2058034,41917,13416,39710,11672,20,18,0,0,0,0,0,0,0,
13:06:12,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:14,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,99,2,0,135,60,40,94,100,-1,0,-1,40,-1,-1,16.65KB/s,141.90KB/s,2060035,41511,12399,39326,11672,23,20,0,0,0,0,0,0,0,
13:06:14,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:16,FALSE,com.duowan.kiwi,-1,703,-86,-11,22,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,29.14KB/s,195.34KB/s,2062043,41812,13264,39611,11672,25,19,0,0,0,1,0,0,0,
13:06:16,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:18,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.86KB/s,107.62KB/s,2064045,41580,11478,39391,11672,34,20,0,0,0,0,0,0,0,
13:06:18,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:20,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,15.35KB/s,173.05KB/s,2066046,42521,12250,40283,11672,27,22,0,0,0,0,0,0,0,
13:06:20,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:22,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.58KB/s,114.89KB/s,2068056,41740,11901,39543,11672,15,14,0,0,0,0,0,0,0,
13:06:22,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:24,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,13.11KB/s,115.66KB/s,2070054,41718,11826,39522,11672,13,13,0,0,0,0,0,0,0,
13:06:24,FALSE,com.duowan.kiwi,-1,703,-87,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:26,FALSE,com.duowan.kiwi,-1,703,-96,-11,22,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,24,0,15.02KB/s,133.07KB/s,2072064,41688,11322,39493,11672,22,19,0,0,0,0,0,0,0,
13:06:26,FALSE,com.duowan.kiwi,-1,703,-96,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:28,FALSE,com.duowan.kiwi,-1,703,-96,-11,22,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,42,75,20.27KB/s,157.55KB/s,2074071,41626,11793,39435,11672,19,17,0,0,0,0,0,0,0,
13:06:28,FALSE,com.duowan.kiwi,-1,703,-102,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:30,FALSE,com.duowan.kiwi,-1,703,-102,-11,20,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,14.38KB/s,102.51KB/s,2076081,45383,15034,42861,11672,21,16,0,0,0,0,0,0,0,
13:06:30,FALSE,com.duowan.kiwi,-1,703,-102,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:32,FALSE,com.duowan.kiwi,-1,703,-108,-11,16,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,20.87KB/s,170.71KB/s,2078081,45383,15034,42861,11672,27,14,1,4,2,3,9,0,0,
13:06:32,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:34,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.68KB/s,174.24KB/s,2080093,56192,36460,53070,11672,13,12,2,5,1,5,3,0,0,
13:06:34,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:36,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,12.99KB/s,196.54KB/s,2082090,56120,36492,53002,11672,13,15,0,0,0,0,2,0,0,
13:06:36,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:38,FALSE,com.duowan.kiwi,-1,416,-101,-9,14,14,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,13.96KB/s,106.34KB/s,2084088,53530,31298,50556,11672,13,11,0,0,0,0,0,0,0,
13:06:38,FALSE,com.duowan.kiwi,-1,664,-100,-12,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:40,FALSE,com.duowan.kiwi,-1,664,-100,-12,9,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,2,100,28.39KB/s,212.67KB/s,2086097,50244,24904,47452,11672,41,26,0,0,0,0,1,0,0,
13:06:40,FALSE,com.duowan.kiwi,-1,664,-100,-12,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:42,FALSE,com.duowan.kiwi,-1,664,-97,-11,21,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.25KB/s,146.42KB/s,2088095,49936,24660,46998,11672,40,43,0,0,0,0,0,0,0,
13:06:42,FALSE,com.duowan.kiwi,-1,664,-97,-11,21,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:44,FALSE,com.duowan.kiwi,-1,664,-97,-11,21,20,99,2,0,135,60,40,94,100,0,0,-1,39,12,100,17.14KB/s,172.54KB/s,2090099,47844,20778,45186,11672,31,31,0,0,0,0,0,0,0,
13:06:44,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:46,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,10.10KB/s,116.32KB/s,2092103,46124,19470,43561,11672,14,13,0,0,0,0,0,0,0,
13:06:46,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:48,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,15.36KB/s,167.57KB/s,2094120,45467,18343,42941,11672,9,7,0,0,0,0,0,0,0,
13:06:48,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:50,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,2,100,17.63KB/s,139.22KB/s,2096115,44770,17134,42282,11672,28,25,0,0,0,0,0,32.0262,118.7857,
13:06:50,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:52,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,13.60KB/s,189.90KB/s,2098118,44307,16177,41845,11672,25,23,0,0,0,0,0,0,0,
13:06:52,FALSE,com.duowan.kiwi,-1,664,-91,-11,29,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:54,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,15.07KB/s,107.74KB/s,2100121,44172,16255,41718,11672,13,11,0,0,0,0,0,0,0,
13:06:54,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:56,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.36KB/s,190.58KB/s,2102135,43961,15814,41518,11672,14,15,0,0,0,0,0,0,0,
13:06:56,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:06:58,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,10.60KB/s,160.26KB/s,2104132,43454,15412,41039,11672,12,13,0,0,0,0,0,0,0,
13:06:58,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:00,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,13.98KB/s,191.90KB/s,2106143,42600,14611,40233,11672,11,8,0,0,0,0,0,0,0,
13:07:00,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:02,FALSE,com.duowan.kiwi,-1,664,-83,-11,32,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,25.10KB/s,144.94KB/s,2108146,42295,14207,39945,11672,10,10,0,0,0,0,0,0,0,
13:07:02,FALSE,com.duowan.kiwi,-1,664,-88,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:04,FALSE,com.duowan.kiwi,-1,664,-88,-11,31,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,14.23KB/s,179.73KB/s,2110158,42206,13461,39861,11672,31,13,0,0,0,0,0,0,0,
13:07:04,FALSE,com.duowan.kiwi,-1,664,-88,-11,31,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:06,FALSE,com.duowan.kiwi,-1,664,-97,-11,28,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,14.44KB/s,75.07KB/s,2112161,41753,13298,39433,11672,14,11,0,0,0,0,0,0,0,
13:07:06,FALSE,com.duowan.kiwi,-1,664,-97,-11,28,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:08,FALSE,com.duowan.kiwi,-1,664,-97,-11,28,20,99,2,0,135,60,40,94,100,-1,-1,-1,-1,-1,-1,16.18KB/s,65.48KB/s,2114163,41667,13345,39352,11672,11,11,0,0,0,0,0,0,0,
13:07:08,FALSE,com.duowan.kiwi,-1,664,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:10,FALSE,com.duowan.kiwi,-1,664,-99,-11,26,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,14.09KB/s,171.40KB/s,2116172,41090,12653,38807,11672,30,27,0,0,0,0,0,0,0,
13:07:10,FALSE,com.duowan.kiwi,-1,664,-99,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:12,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,60,40,94,100,0,-1,-1,-1,-1,-1,14.90KB/s,240.69KB/s,2118174,41123,12912,38838,11672,8,9,0,0,0,0,0,0,0,
13:07:12,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:14,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,-1,1,-1,34,-1,-1,16.26KB/s,180.81KB/s,2120182,41341,13099,39044,11672,23,21,0,0,0,1,1,0,0,
13:07:14,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:16,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,11.62KB/s,193.66KB/s,2122182,41608,13577,39296,11672,18,20,0,0,0,0,0,0,0,
13:07:16,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:18,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,18.98KB/s,199.87KB/s,2124187,41738,13299,39419,11672,17,17,0,0,0,0,0,0,0,
13:07:18,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:20,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,-1,-1,14.45KB/s,103.28KB/s,2126193,41533,12967,39225,11672,19,18,0,0,0,0,0,0,0,
13:07:20,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:22,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,11.39KB/s,133.65KB/s,2128194,41494,13050,39188,11672,15,16,0,0,0,0,0,0,0,
13:07:22,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:24,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,15.70KB/s,232.12KB/s,2130196,41190,12736,38901,11672,8,6,0,0,0,0,0,0,0,
13:07:24,FALSE,com.duowan.kiwi,-1,664,-98,-11,26,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:26,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,27.75KB/s,207.45KB/s,2132205,40611,12440,38354,11672,21,18,0,0,0,0,0,0,0,
13:07:26,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:28,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,16.86KB/s,170.41KB/s,2134213,41963,12800,39631,11672,47,30,0,0,0,7,0,0,0,
13:07:28,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:30,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,-1,-1,14.89KB/s,214.75KB/s,2136215,42635,12794,40266,11672,14,17,0,0,0,1,0,0,0,
13:07:30,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:32,FALSE,com.duowan.kiwi,-1,702,-100,-11,22,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,13.78KB/s,207.14KB/s,2138220,42584,12998,40218,11672,10,10,0,0,0,1,0,0,0,
13:07:32,FALSE,com.duowan.kiwi,-1,702,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:34,FALSE,com.duowan.kiwi,-1,702,-98,-11,25,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,12.95KB/s,160.68KB/s,2140226,42362,12781,40008,11672,19,19,0,0,0,0,0,0,0,
13:07:34,FALSE,com.duowan.kiwi,-1,702,-98,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:36,FALSE,com.duowan.kiwi,-1,702,-91,-11,27,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,14.41KB/s,143.22KB/s,2142236,42136,12563,39795,11672,11,12,0,0,0,0,0,0,0,
13:07:36,FALSE,com.duowan.kiwi,-1,702,-91,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:38,FALSE,com.duowan.kiwi,-1,702,-91,-11,27,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,13.92KB/s,206.35KB/s,2144232,41930,12307,39600,11672,9,9,0,0,0,0,0,0,0,
13:07:38,FALSE,com.duowan.kiwi,-1,699,-99,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:40,FALSE,com.duowan.kiwi,-1,699,-99,-11,23,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,14,100,11.51KB/s,155.88KB/s,2146243,41830,12489,39506,11672,12,9,0,0,0,0,0,0,0,
13:07:40,FALSE,com.duowan.kiwi,-1,699,-99,-11,23,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:42,FALSE,com.duowan.kiwi,-1,699,-98,-11,22,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,2,100,14.98KB/s,214.87KB/s,2148247,41799,12458,39476,11672,16,13,0,0,0,1,0,0,0,
13:07:42,FALSE,com.duowan.kiwi,-1,699,-98,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:44,FALSE,com.duowan.kiwi,-1,699,-98,-11,22,20,99,2,0,135,59,40,94,100,-1,0,-1,39,-1,-1,13.32KB/s,197.79KB/s,2150254,41187,12166,38898,11672,23,21,0,0,0,1,0,0,0,
13:07:44,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:46,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,13.33KB/s,159.65KB/s,2152259,41040,11916,38760,11672,12,10,0,0,0,1,0,0,0,
13:07:46,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:48,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,15.88KB/s,184.82KB/s,2154267,41289,12005,38995,11672,16,16,0,0,0,0,0,0,0,
13:07:48,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:50,FALSE,com.duowan.kiwi,-1,699,-91,-11,27,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,-1,-1,25.45KB/s,185.42KB/s,2156270,42067,11402,39592,11672,19,15,0,0,0,1,0,0,0,
13:07:50,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:52,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,15.24KB/s,200.49KB/s,2158276,42124,11334,39646,11672,34,18,0,0,0,4,0,0,0,
13:07:52,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:54,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,14.67KB/s,219.09KB/s,2160281,41840,11045,39378,11672,13,15,0,0,0,0,0,0,0,
13:07:54,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:56,FALSE,com.duowan.kiwi,-1,699,-83,-11,32,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,16.78KB/s,162.04KB/s,2162285,41707,11160,39253,11672,10,8,0,0,0,1,0,0,0,
13:07:56,FALSE,com.duowan.kiwi,-1,699,-88,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:07:58,FALSE,com.duowan.kiwi,-1,699,-88,-11,30,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,15.23KB/s,173.43KB/s,2164292,41911,10776,39445,11672,19,17,0,0,0,0,0,0,0,
13:07:58,FALSE,com.duowan.kiwi,-1,699,-88,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:00,FALSE,com.duowan.kiwi,-1,699,-88,-11,30,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,-1,-1,14.80KB/s,206.87KB/s,2166290,42039,10575,39566,11672,16,16,0,0,0,0,0,0,0,
13:08:00,FALSE,com.duowan.kiwi,-1,699,-88,-11,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:02,FALSE,com.duowan.kiwi,-1,699,-98,-11,22,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,11.22KB/s,258.43KB/s,2168296,42017,10577,39545,11672,11,11,0,0,0,0,0,0,0,
13:08:02,FALSE,com.duowan.kiwi,-1,699,-98,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:04,FALSE,com.duowan.kiwi,-1,698,-98,-11,22,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,2,100,19.13KB/s,212.54KB/s,2170305,46890,20124,44131,11672,14,7,0,0,0,3,4,0,0,
13:08:04,FALSE,com.duowan.kiwi,-1,698,-103,-12,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:06,FALSE,com.duowan.kiwi,-1,698,-103,-12,16,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,15.88KB/s,247.30KB/s,2172309,48831,23454,45958,11672,15,19,0,0,0,0,0,0,0,
13:08:06,FALSE,com.duowan.kiwi,-1,698,-103,-12,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:08,FALSE,com.duowan.kiwi,-1,698,-103,-12,16,20,99,2,0,135,59,40,94,100,-1,-1,-1,-1,-1,-1,12.19KB/s,162.86KB/s,2174310,47997,22176,45173,11672,11,11,0,0,0,0,0,0,0,
13:08:08,FALSE,com.duowan.kiwi,-1,698,-97,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:10,FALSE,com.duowan.kiwi,-1,698,-97,-11,18,20,99,2,0,135,59,40,94,100,0,-1,-1,-1,-1,-1,14.72KB/s,252.67KB/s,2176315,47791,21247,44979,11672,10,7,0,0,0,0,0,0,0,
13:08:10,FALSE,com.duowan.kiwi,-1,698,-97,-11,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:12,FALSE,com.duowan.kiwi,-1,698,-93,-11,20,20,99,2,0,133,59,40,94,100,0,-1,31,-1,28,100,15.25KB/s,207.34KB/s,2178321,46377,19047,43800,11672,32,32,0,0,0,0,0,0,0,
13:08:12,FALSE,com.duowan.kiwi,-1,698,-93,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:14,FALSE,com.duowan.kiwi,-1,698,-93,-11,20,20,99,2,0,133,59,40,94,100,-1,0,-1,44,-1,-1,24.27KB/s,170.49KB/s,2180320,44782,15919,42294,11672,30,17,0,0,0,0,0,0,0,
13:08:14,FALSE,com.duowan.kiwi,-1,698,-85,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:16,FALSE,com.duowan.kiwi,-1,698,-85,-11,20,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,14.26KB/s,191.57KB/s,2182325,44688,15872,42205,11672,11,10,0,0,0,0,0,0,0,
13:08:16,FALSE,com.duowan.kiwi,-1,698,-85,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:18,FALSE,com.duowan.kiwi,-1,698,-85,-11,20,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,15.40KB/s,140.24KB/s,2184330,44312,15628,41850,11672,12,12,0,0,0,0,0,0,0,
13:08:18,FALSE,com.duowan.kiwi,-1,698,-85,-11,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:20,FALSE,com.duowan.kiwi,-1,698,-90,-11,19,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,-1,-1,11.13KB/s,152.77KB/s,2186335,43320,14805,40913,11672,13,10,0,0,0,0,0,0,0,
13:08:20,FALSE,com.duowan.kiwi,-1,698,-90,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:22,FALSE,com.duowan.kiwi,-1,698,-90,-11,19,20,99,2,0,133,59,40,94,100,0,-1,-1,-1,29,100,16.71KB/s,256.97KB/s,2188336,42182,14760,39961,11672,21,27,0,0,0,0,0,0,0,
13:08:22,FALSE,com.duowan.kiwi,-1,698,-90,-11,19,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:24,FALSE,com.duowan.kiwi,-1,698,-94,-11,17,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,16.24KB/s,198.65KB/s,2190339,41505,12795,39320,11672,15,16,0,0,0,0,0,0,0,
13:08:24,FALSE,com.duowan.kiwi,-1,698,-94,-11,17,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:26,FALSE,com.duowan.kiwi,-1,698,-94,-11,17,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,10.31KB/s,199.04KB/s,2192348,41760,13013,39562,11672,7,6,0,0,0,0,0,0,0,
13:08:26,FALSE,com.duowan.kiwi,-1,698,-103,-11,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:08:28,FALSE,com.duowan.kiwi,-1,697,-103,-11,16,20,99,2,0,133,59,40,94,100,-1,-1,-1,-1,-1,-1,21.32KB/s,192.58KB/s,2194350,44106,13968,41784,11672,24,23,0,0,0,0,2,0,0,
