time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
12:20:02,FALSE,,-1,787,-86,-11,25,20,100,5,0,26,52,40,93,100,5,0,20,51,40,93,,,905,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:04,FALSE,,-1,787,-86,-11,25,20,100,5,0,26,52,40,93,100,-1,-1,-1,-1,-1,-1,0.07KB/s,0.00KB/s,2908,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:06,FALSE,com.miui.home,-1,787,-87,-11,25,20,100,5,0,24,52,40,93,100,0,-1,17,-1,33,100,3.17KB/s,4.02KB/s,4905,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:08,FALSE,com.miui.home,-1,787,-87,-11,25,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,6903,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:10,FALSE,com.android.phone,-1,787,-87,-11,25,20,100,5,0,24,52,40,93,100,-1,2,-1,33,-1,-1,0.00KB/s,0.03KB/s,8913,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:12,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,10926,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:14,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,12927,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:16,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,5,0,24,52,40,93,100,0,-1,-1,-1,-1,-1,7.33KB/s,3.27KB/s,15046,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:18,FALSE,com.android.phone,-1,787,-86,-11,25,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,1.58KB/s,1.05KB/s,17026,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:20,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.19KB/s,0.08KB/s,19038,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:22,FALSE,com.miui.home,-1,787,-87,-11,24,20,100,5,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,21032,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:24,FALSE,com.miui.home,-1,787,-86,-11,22,20,100,5,0,24,52,40,93,100,0,-1,-1,-1,20,100,1.19KB/s,1.15KB/s,23035,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:26,FALSE,com.miui.notes,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,0,-1,-1,-1,19,100,6.10KB/s,6.14KB/s,25042,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:28,FALSE,com.miui.notes,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,0,-1,-1,-1,37,100,1.46KB/s,2.89KB/s,27037,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:30,FALSE,com.miui.notes,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,29050,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:32,FALSE,com.miui.notes,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,31054,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:34,FALSE,com.miui.notes,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,33058,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:36,FALSE,com.miui.home,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,35054,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:38,FALSE,com.miui.home,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,37052,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:40,FALSE,com.termoneplus,-1,787,-86,-11,22,20,100,4,0,24,52,40,93,100,0,0,-1,44,154,100,1.22KB/s,2.22KB/s,39071,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:42,FALSE,com.termoneplus,-1,787,-87,-11,23,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,41072,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:44,FALSE,com.termoneplus,-1,787,-87,-11,23,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,43078,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:46,FALSE,com.termoneplus,-1,787,-86,-11,25,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,45085,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:48,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,47085,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:50,FALSE,com.miui.home,-1,787,-86,-11,25,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,49091,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:52,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,40,93,100,-1,-1,-1,-1,-1,-1,0.91KB/s,1.79KB/s,51115,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:54,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,44,92,100,0,-1,-1,-1,135,55,6.31KB/s,11.83KB/s,53118,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:56,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,44,92,100,0,-1,-1,-1,49,100,1.42KB/s,5.28KB/s,55119,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:20:58,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,57124,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:00,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,59131,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:02,FALSE,com.miui.home,-1,787,-88,-11,26,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,61133,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:04,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,63141,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:06,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,65143,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:08,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.07KB/s,0.13KB/s,67152,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:10,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,0,-1,40,-1,-1,0.00KB/s,0.00KB/s,69156,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:12,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,71161,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:14,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,73165,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:16,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,75173,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:19,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,77175,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:20,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,46,92,100,5,-1,-1,-1,82,100,24.78KB/s,53.77KB/s,79168,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:22,FALSE,com.duapps.recorder,-1,787,-86,-11,27,20,100,4,0,24,52,46,92,100,0,-1,-1,-1,16,100,52.86KB/s,730.42KB/s,81173,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:25,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,45,92,100,0,-1,-1,-1,15,66,2.51KB/s,4.52KB/s,83195,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:27,FALSE,com.miui.home,-1,787,-86,-11,27,20,100,4,0,24,52,45,92,100,0,-1,-1,-1,23,50,2.98KB/s,2.99KB/s,85192,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:29,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,-1,-1,-1,-1,-1,-1,0.21KB/s,0.00KB/s,87194,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:31,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,0,-1,-1,-1,49,100,1.21KB/s,2.39KB/s,89196,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:33,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,-1,-1,-1,-1,-1,-1,0.13KB/s,0.16KB/s,91206,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:35,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.20KB/s,93206,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:37,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,0,-1,-1,-1,23,100,15.76KB/s,82.24KB/s,95215,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:39,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,52,45,92,100,-1,-1,-1,-1,-1,-1,0.07KB/s,0.03KB/s,97224,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:41,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,-1,2,-1,35,-1,-1,0.15KB/s,0.09KB/s,99229,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:43,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,0,-1,-1,-1,35,100,0.88KB/s,2.76KB/s,101237,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:45,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,0,-1,-1,-1,36,100,2.28KB/s,5.27KB/s,103238,0,0,0,0,0,0,0,0,0,0,0,40.051802,116.406461,
12:21:47,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,105241,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:49,FALSE,com.miui.home,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.78KB/s,0.31KB/s,107239,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:51,FALSE,com.termoneplus,-1,787,-87,-11,23,20,100,4,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.05KB/s,0.05KB/s,109247,,,,,,,,,,,,0,0,
12:21:53,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,100,-1,-1,-1,-1,-1,2.30KB/s,0.47KB/s,111252,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:55,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,100,-1,-1,-1,-1,-1,1.38KB/s,0.56KB/s,113260,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:57,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.07KB/s,0.04KB/s,115263,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:21:59,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.18KB/s,0.06KB/s,117270,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:01,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.09KB/s,0.09KB/s,119262,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:03,FALSE,com.miui.home,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,121275,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:05,FALSE,com.miui.notes,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,0,-1,-1,-1,68,100,1.08KB/s,2.15KB/s,123288,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:07,FALSE,com.miui.notes,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.06KB/s,125293,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:09,FALSE,com.miui.notes,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.13KB/s,0.07KB/s,127287,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:11,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,5,-1,43,-1,-1,0.03KB/s,0.00KB/s,129301,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:13,FALSE,com.termoneplus,-1,787,-85,-11,27,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,131308,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:15,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,133313,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:17,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,135318,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:19,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,0,-1,-1,-1,44,100,2.28KB/s,2.17KB/s,137325,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:21,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.21KB/s,0.23KB/s,139332,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:23,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.04KB/s,141331,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:25,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,5,0,24,51,45,92,100,100,-1,-1,-1,60,100,0.18KB/s,0.08KB/s,143343,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:27,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,100,-1,-1,-1,-1,-1,0.10KB/s,0.04KB/s,145349,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:29,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,147355,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:31,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.10KB/s,0.04KB/s,149358,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:33,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,151368,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:35,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,153374,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:37,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,155381,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:39,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.00KB/s,157384,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:41,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,8,-1,30,-1,-1,0.00KB/s,0.00KB/s,159389,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:43,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,161399,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:45,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,163405,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:47,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,165401,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:49,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,167415,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:51,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,169419,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:53,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.09KB/s,0.15KB/s,171422,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:55,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,100,-1,-1,-1,-1,-1,0.08KB/s,0.00KB/s,173428,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:57,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,45,92,100,-1,-1,-1,-1,-1,-1,0.08KB/s,0.00KB/s,175436,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:22:59,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,0,-1,-1,-1,29,100,2.03KB/s,6.99KB/s,177441,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:01,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,179446,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:03,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.08KB/s,0.00KB/s,181450,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:05,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,0,-1,-1,-1,57,100,1.05KB/s,2.10KB/s,183459,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:07,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.10KB/s,185467,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:09,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,187472,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:11,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,11,-1,32,-1,-1,0.08KB/s,0.00KB/s,189478,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:13,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,191483,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:15,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,193491,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:17,FALSE,com.termoneplus,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,195493,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:19,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,197489,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:21,FALSE,com.android.contacts,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.17KB/s,0.21KB/s,199499,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:23,FALSE,com.bsp.catchlog,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,0,-1,-1,-1,55,100,5.26KB/s,3.08KB/s,201511,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:25,FALSE,com.bsp.catchlog,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,203507,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:27,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,100,-1,-1,-1,52,100,0.14KB/s,0.12KB/s,205509,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:29,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,207525,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:31,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,209527,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:33,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.07KB/s,211527,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:35,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,213541,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:37,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.07KB/s,215535,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:39,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,217543,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:41,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,4,-1,48,-1,-1,0.00KB/s,0.00KB/s,219552,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:43,FALSE,com.miui.home,-1,787,-89,-11,25,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,221561,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:45,FALSE,com.miui.home,-1,787,-93,-11,23,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,223563,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:47,FALSE,com.miui.home,-1,787,-93,-11,23,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,225570,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:49,FALSE,com.miui.home,-1,787,-93,-11,23,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,227583,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:51,FALSE,com.miui.home,-1,787,-93,-11,23,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,229589,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:53,FALSE,com.miui.home,-1,787,-93,-11,23,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,231601,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:55,FALSE,com.miui.home,-1,787,-98,-11,18,20,100,6,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.10KB/s,0.14KB/s,233607,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:23:57,FALSE,com.miui.home,-1,787,-98,-11,18,20,100,6,0,24,51,44,92,100,0,-1,-1,-1,15,100,2.37KB/s,5.19KB/s,235610,0,0,0,0,0,0,0,0,0,0,0,40.051583,116.4067,
12:23:59,FALSE,com.miui.home,-1,787,-98,-11,18,20,100,7,0,24,51,44,92,100,100,-1,-1,-1,-1,-1,0.71KB/s,0.27KB/s,237621,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:24:01,FALSE,com.miui.home,-1,787,-94,-11,22,20,100,7,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.03KB/s,0.00KB/s,239626,0,0,0,0,0,0,0,0,0,0,0,0,0,
12:24:03,FALSE,com.termoneplus,-1,787,-94,-11,22,20,100,7,0,24,51,44,92,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,241627,0,0,0,0,0,0,0,0,0,0,0,0,0,
