time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
13:36:59,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,93,4,0,27,77,757,85,0,-1,-1,-1,-1,12321,0,58.95KB/s,592.26KB/s,485723,10141,227609,9802,-1,8,4,27,27,85,44,6,0,0,TRUE
13:36:59,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:01,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,93,4,0,27,77,1601,83,0,0,-1,-1,-1,30071,0,98.50KB/s,629.49KB/s,487727,9507,229008,9209,-1,13,3,27,27,94,46,9,0,0,TRUE
13:37:01,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:03,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,93,4,0,27,77,1631,83,0,0,-1,-1,-1,8213,0,36.03KB/s,82.00KB/s,489730,12172,223133,11685,-1,14,0,31,22,67,39,11,0,0,TRUE
13:37:03,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:05,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,92,4,0,27,77,1700,82,0,20,-1,-1,-1,24642,0,17.84KB/s,106.91KB/s,491742,11703,224166,11252,-1,12,0,31,22,66,40,8,0,0,TRUE
13:37:05,FALSE,com.duowan.kiwi,1,65,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:07,FALSE,com.duowan.kiwi,1,65,-78,-5,24,14,92,4,0,27,77,1700,82,0,0,-1,-1,-1,-1,-1,18.81KB/s,184.74KB/s,493739,13835,219473,13206,-1,15,1,28,18,41,36,10,0,0,TRUE
13:37:07,FALSE,com.duowan.kiwi,1,65,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:09,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,92,4,0,27,77,1763,82,0,0,-1,-1,-1,12323,0,5.74KB/s,1.98KB/s,495740,9815,228332,9498,-1,22,0,31,16,45,45,9,0,0,TRUE
13:37:09,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:11,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,92,4,0,29,77,1763,82,0,0,-1,56,-1,-1,-1,4.85KB/s,0.54KB/s,497749,578565,564353,544531,-1,41,15,11,2,3,31,11,0,0,TRUE
13:37:11,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:13,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,91,4,0,29,77,1810,82,0,0,-1,-1,-1,33255,0,11.16KB/s,2.97KB/s,499746,450205,512670,425193,-1,6,0,13,2,6,32,4,0,0,TRUE
13:37:13,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:15,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,91,4,0,29,77,1993,82,0,0,-1,-1,-1,9202,94,9.86KB/s,7.43KB/s,501746,569210,544395,537587,2093831,37,3,9,9,13,42,11,0,0,TRUE
13:37:15,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:17,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,91,4,0,29,77,2184,82,0,0,-1,-1,-1,9894,100,15.34KB/s,64.43KB/s,503747,407596,475108,387216,-1,6,0,11,11,16,44,3,0,0,TRUE
13:37:17,FALSE,com.duowan.kiwi,1,60,-78,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:19,FALSE,com.duowan.kiwi,1,419,-78,-5,24,14,91,4,0,29,77,2284,83,81,10,-1,-1,-1,5330,86,34.61KB/s,875.04KB/s,505756,360201,246252,343828,93364,256,421,0,0,0,9,0,0,0,TRUE
13:37:19,FALSE,com.duowan.kiwi,1,419,-89,-11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:21,FALSE,com.duowan.kiwi,1,411,-89,-11,11,14,91,4,0,29,77,2281,83,100,0,-1,-1,-1,96,100,16.15KB/s,774.33KB/s,507753,362901,235950,347780,46988,606,1285,0,0,0,11,1,0,0,
13:37:21,FALSE,com.duowan.kiwi,4,411,-89,-11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:23,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,91,4,0,29,89,2278,83,100,0,0,-1,317,90,100,10.85KB/s,219.37KB/s,509756,375726,244412,359390,46988,147,372,0,0,0,0,3,0,0,
13:37:23,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:25,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,91,4,0,29,89,2278,83,100,-1,-1,-1,-1,-1,-1,3.91KB/s,206.80KB/s,511762,375381,244395,359060,46988,143,332,0,0,0,0,0,0,0,
13:37:25,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:27,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,91,4,0,29,89,2271,83,100,0,-1,-1,-1,15,100,4.57KB/s,192.01KB/s,513761,375381,244395,359060,46988,117,306,0,0,0,0,0,39.8663,116.393,
13:37:27,FALSE,com.duowan.kiwi,4,411,-94,-10,3,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:29,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2271,83,100,0,-1,-1,-1,-1,-1,14.73KB/s,254.90KB/s,515763,377116,247302,360719,46174,166,224,0,0,0,1,2,0,0,
13:37:29,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:31,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2268,83,100,0,-1,-1,-1,36,100,19.18KB/s,204.94KB/s,517769,353745,247843,339005,46174,297,369,1,1,2,2,2,0,0,
13:37:31,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:33,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,0,-1,-1,-1,1,100,19.47KB/s,212.94KB/s,519771,357513,238696,342616,32416,267,365,1,1,2,1,0,0,0,
13:37:33,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:35,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,7.77KB/s,205.03KB/s,521775,357513,238696,342616,32416,241,361,1,1,3,1,1,0,0,
13:37:35,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:37,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,5.17KB/s,204.68KB/s,523776,357513,238696,342616,32416,162,343,1,1,3,1,0,0,0,
13:37:37,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:39,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,5.02KB/s,229.65KB/s,525787,357513,238696,342616,32416,175,401,1,1,3,1,0,0,0,
13:37:39,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:41,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,21.86KB/s,231.96KB/s,527788,353747,232738,339007,32416,228,425,0,0,0,0,1,0,0,
13:37:41,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:43,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,17.89KB/s,214.84KB/s,529794,353653,232499,338917,32416,208,380,0,0,0,10,0,0,0,
13:37:43,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:45,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,100,-1,-1,-1,-1,-1,18.64KB/s,232.69KB/s,531795,354951,232936,340161,32416,232,444,0,0,0,0,1,0,0,
13:37:45,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:47,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,0,-1,-1,-1,-1,-1,14.01KB/s,225.97KB/s,533800,354971,232999,340180,32416,112,132,0,0,0,2,0,0,0,
13:37:47,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:49,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,100,-1,-1,-1,-1,-1,15.61KB/s,209.02KB/s,535801,355250,233707,340447,32416,263,328,0,0,0,0,2,0,0,
13:37:49,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:51,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,89,2265,83,100,-1,-1,-1,-1,-1,-1,17.04KB/s,228.26KB/s,537807,354997,233359,421452,32416,272,354,0,0,0,0,0,0,0,
13:37:51,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:53,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,97,2265,83,100,0,0,-1,271,-1,-1,23.06KB/s,221.42KB/s,539812,349516,227812,408828,32416,222,309,0,0,0,0,0,0,0,
13:37:53,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:55,FALSE,com.duowan.kiwi,4,411,-92,-8,27,14,91,4,0,29,97,2265,83,100,-1,-1,-1,-1,-1,-1,14.61KB/s,181.36KB/s,541815,349794,227734,392291,32416,188,273,0,0,0,0,0,0,0,
13:37:55,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:57,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,91,4,0,29,97,2265,83,100,0,-1,-1,-1,-1,-1,13.48KB/s,254.74KB/s,543819,358003,233338,388050,32416,179,250,0,0,0,0,0,0,0,
13:37:57,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:37:59,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,91,4,0,29,97,2265,83,100,-1,-1,-1,-1,-1,-1,18.74KB/s,203.18KB/s,545821,356557,231980,376609,32416,191,246,0,0,0,0,0,0,0,
13:37:59,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:01,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,91,4,0,29,97,2259,83,100,0,-1,-1,-1,44,100,18.72KB/s,252.49KB/s,547828,332162,214879,344550,32416,258,314,0,0,0,1,0,0,0,
13:38:01,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:03,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,91,4,0,29,97,2259,83,100,0,-1,-1,-1,-1,-1,17.24KB/s,221.86KB/s,549831,327924,213002,335005,32416,99,153,0,0,0,0,0,0,0,
13:38:03,FALSE,com.duowan.kiwi,4,411,-84,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:05,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,0,-1,-1,-1,-1,-1,17.95KB/s,220.98KB/s,551836,326674,212114,329597,32416,70,94,0,0,0,0,0,0,0,
13:38:05,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:07,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,8.04KB/s,221.17KB/s,553837,326266,211973,325988,32416,72,137,0,0,0,0,0,0,0,
13:38:07,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:09,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,18.07KB/s,299.69KB/s,555840,325790,211522,323189,32416,68,98,0,0,0,1,0,0,0,
13:38:09,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:11,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,25.03KB/s,231.52KB/s,557848,,,,,,,,,,,,0,0,
13:38:11,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:13,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,6.96KB/s,223.36KB/s,559856,321626,209990,317301,32416,63,63,0,0,0,1,1,0,0,
13:38:13,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:15,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,14.39KB/s,238.96KB/s,561857,321663,210049,315839,32416,48,61,1,1,1,2,2,0,0,
13:38:15,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:17,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,91,4,0,29,97,2259,83,100,100,-1,-1,-1,-1,-1,8.07KB/s,210.95KB/s,563864,321228,219382,314393,32416,57,69,0,0,0,1,0,0,0,
13:38:17,FALSE,com.duowan.kiwi,4,411,-88,-8,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:19,FALSE,com.duowan.kiwi,4,411,-79,-7,30,14,91,4,0,29,97,2259,83,100,-1,-1,-1,-1,-1,-1,8.06KB/s,235.53KB/s,565865,314665,217447,307200,32416,42,54,0,0,0,0,2,0,0,
13:38:19,FALSE,com.duowan.kiwi,4,411,-79,-7,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:21,FALSE,com.duowan.kiwi,4,411,-79,-7,30,14,91,4,0,29,97,2259,83,100,100,-1,-1,-1,-1,-1,8.61KB/s,227.42KB/s,567866,323153,224584,314407,32416,41,45,0,0,0,1,1,0,0,
13:38:21,FALSE,com.duowan.kiwi,4,411,-79,-7,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:23,FALSE,com.duowan.kiwi,4,411,-87,-9,19,14,91,4,0,29,106,2259,83,100,0,0,-1,279,-1,-1,23.90KB/s,225.57KB/s,569873,323038,224560,313859,32416,30,38,1,1,1,1,1,0,0,
13:38:23,FALSE,com.duowan.kiwi,4,412,-87,-9,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:25,FALSE,com.duowan.kiwi,4,412,-87,-9,19,14,91,4,0,29,106,2259,83,100,-1,-1,-1,-1,-1,-1,8.13KB/s,198.41KB/s,571875,310444,212524,301833,32416,90,84,0,0,0,3,1,0,0,
13:38:25,FALSE,com.duowan.kiwi,4,412,-81,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:27,FALSE,com.duowan.kiwi,4,412,-81,-9,20,14,91,4,0,29,106,2259,83,100,-1,-1,-1,-1,-1,-1,18.46KB/s,234.23KB/s,573881,311311,213531,302562,32416,42,49,0,0,0,3,1,0,0,
13:38:27,FALSE,com.duowan.kiwi,4,77,-81,-9,20,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:29,FALSE,com.duowan.kiwi,4,77,-98,-5,24,14,92,4,0,29,106,2259,83,100,-1,-1,-1,-1,-1,-1,13.09KB/s,195.15KB/s,575884,311375,212773,302607,32416,70,80,1,1,1,1,1,0,0,
13:38:29,FALSE,com.duowan.kiwi,4,77,-98,-5,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:31,FALSE,com.duowan.kiwi,4,77,-98,-5,24,14,92,4,0,29,106,2259,83,100,-1,-1,-1,-1,-1,-1,17.54KB/s,268.17KB/s,577887,311528,211932,302592,32416,47,58,1,1,2,2,3,0,0,
13:38:31,FALSE,com.duowan.kiwi,4,77,-91,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:33,FALSE,com.duowan.kiwi,4,77,-91,-4,30,14,92,4,0,29,106,2259,83,100,0,-1,-1,-1,-1,-1,12.41KB/s,232.11KB/s,579896,311206,212164,302217,32416,67,81,1,1,2,3,0,0,0,
13:38:33,FALSE,com.duowan.kiwi,4,77,-91,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:35,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,92,4,0,29,106,2259,83,100,-1,-1,-1,-1,-1,-1,15.41KB/s,226.57KB/s,581897,310704,210809,301557,32416,50,62,0,0,0,2,3,0,0,
13:38:35,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:37,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,47,100,10.67KB/s,239.22KB/s,583899,310563,210524,301550,32416,67,79,0,0,0,0,2,0,0,
13:38:37,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:39,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,-1,-1,11.12KB/s,204.21KB/s,585904,319641,217647,309707,32416,44,60,0,0,0,1,0,0,0,
13:38:39,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:41,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,-1,-1,11.42KB/s,200.82KB/s,587909,318952,216451,308992,32416,43,56,0,0,0,1,1,0,0,
13:38:41,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:43,FALSE,com.duowan.kiwi,4,77,-94,-6,29,14,92,4,0,29,106,2256,83,100,0,-1,-1,-1,-1,-1,18.96KB/s,231.58KB/s,589910,319542,217739,309939,32416,41,47,0,0,0,1,4,0,0,
13:38:43,FALSE,com.duowan.kiwi,4,77,-89,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:45,FALSE,com.duowan.kiwi,4,77,-89,-8,26,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,-1,-1,25.07KB/s,203.41KB/s,591915,322166,219519,312919,32416,54,57,0,0,0,3,2,0,0,
13:38:45,FALSE,com.duowan.kiwi,4,77,-89,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:47,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,106,2256,83,100,0,-1,-1,-1,-1,-1,27.75KB/s,277.23KB/s,593913,340439,246097,333669,32416,49,35,0,0,0,14,7,0,0,
13:38:47,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:49,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,-1,-1,18.37KB/s,244.00KB/s,595919,338102,240693,331429,32416,41,57,3,1,1,5,2,0,0,
13:38:49,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:51,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,106,2256,83,100,-1,-1,-1,-1,-1,-1,19.01KB/s,230.84KB/s,597920,338690,239256,331993,32416,35,34,3,1,1,4,1,0,0,
13:38:51,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:53,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,114,2256,83,100,0,0,-1,298,-1,-1,26.20KB/s,247.56KB/s,599925,340985,243631,334192,32416,44,33,0,0,0,4,5,0,0,
13:38:53,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:55,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,114,2256,83,100,0,-1,-1,-1,-1,-1,17.70KB/s,231.27KB/s,601932,334219,232638,327708,32416,62,50,1,1,1,6,4,0,0,
13:38:55,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:57,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,114,2256,83,100,0,-1,-1,-1,-1,-1,24.00KB/s,196.06KB/s,603935,332603,232769,326159,32416,28,24,1,1,2,9,1,0,0,
13:38:57,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:38:59,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,92,4,0,29,114,2256,83,100,0,-1,-1,-1,-1,-1,24.14KB/s,273.25KB/s,605939,334476,231656,327954,32416,46,31,1,1,3,13,4,0,0,
13:38:59,FALSE,com.duowan.kiwi,3,77,-76,-6,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:01,FALSE,com.duowan.kiwi,3,16,-87,-9,6,14,92,4,0,29,114,2256,83,100,-1,-1,-1,-1,-1,-1,21.09KB/s,219.82KB/s,607940,349512,241730,342364,32416,43,52,1,1,3,1,1,0,0,
13:39:01,FALSE,com.duowan.kiwi,3,16,-87,-9,6,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:03,FALSE,com.duowan.kiwi,3,16,-87,-9,6,14,92,4,0,29,114,2256,83,100,-1,-1,-1,-1,-1,-1,27.12KB/s,188.13KB/s,609942,331304,231328,324915,32416,44,35,1,1,3,3,0,0,0,
13:39:03,FALSE,com.duowan.kiwi,3,16,-84,-7,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:05,FALSE,com.duowan.kiwi,3,16,-84,-7,14,14,92,4,0,29,114,2253,83,100,0,-1,-1,-1,77,100,25.35KB/s,253.92KB/s,611946,324526,223283,318419,32416,64,62,1,1,3,3,2,0,0,
13:39:05,FALSE,com.duowan.kiwi,3,16,-84,-7,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:07,FALSE,com.duowan.kiwi,3,16,-84,-7,14,14,92,4,0,29,114,2253,83,100,100,-1,-1,-1,-1,-1,25.45KB/s,255.81KB/s,613950,321200,220140,314221,32416,74,109,1,1,4,3,1,0,0,
13:39:07,FALSE,com.duowan.kiwi,2,16,-84,-7,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:09,FALSE,com.duowan.kiwi,2,16,-84,-7,14,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,20.35KB/s,257.55KB/s,615953,319994,217603,312510,32416,75,121,1,1,4,3,2,0,0,
13:39:09,FALSE,com.duowan.kiwi,2,16,-84,-7,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:11,FALSE,com.duowan.kiwi,2,16,-73,-5,30,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,18.78KB/s,177.78KB/s,617957,318971,217539,310846,32416,80,113,1,1,4,2,4,0,0,
13:39:11,FALSE,com.duowan.kiwi,2,16,-73,-5,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:13,FALSE,com.duowan.kiwi,2,16,-73,-5,30,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,22.88KB/s,282.69KB/s,619960,323552,223471,316212,32416,67,106,2,2,4,4,3,0,0,
13:39:13,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:15,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,92,4,0,29,114,2253,83,100,0,-1,-1,-1,-1,-1,17.26KB/s,299.75KB/s,621965,321537,219106,313887,32416,52,54,1,1,4,3,2,0,0,
13:39:15,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:17,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,17.07KB/s,265.33KB/s,623965,313024,213193,305287,32416,56,69,0,0,0,1,0,0,0,
13:39:17,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:19,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,16.46KB/s,219.00KB/s,625972,311822,212379,304135,32416,36,30,1,1,2,1,4,0,0,
13:39:19,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:21,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,92,4,0,29,114,2253,83,100,-1,-1,-1,-1,-1,-1,17.91KB/s,226.78KB/s,627977,314662,214620,306652,32416,37,32,0,0,0,1,1,0,0,
13:39:21,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13:39:23,FALSE,com.duowan.kiwi,2,16,-75,-5,29,14,92,4,0,29,121,2253,83,100,-1,0,-1,276,-1,-1,30.51KB/s,257.60KB/s,629977,312337,212800,304424,32416,43,42,0,0,0,2,0,0,0,
