time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,avgRtt,avgRttVar,avgRcvRtt,sentCount,recvCount,lostCount,retans,retransmit,unacked,totalretrans,mLatitude,mLongitude,delay,dataStall
19:09:27,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,7.48KB/s,439.34KB/s,1893176,133221,71438,132850,19144,50,100,0,0,0,0,0,0,0,
19:09:27,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:29,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,6.97KB/s,399.77KB/s,1895184,127940,71928,118801,19144,25,20,0,0,0,0,0,0,0,
19:09:29,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:31,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,12.39KB/s,392.40KB/s,1897183,127862,71909,118729,19144,35,40,0,0,0,0,0,0,0,
19:09:31,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:33,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,8.77KB/s,402.56KB/s,1899184,128116,72253,118964,19144,75,96,0,0,0,0,0,0,0,
19:09:33,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:35,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,9.09KB/s,470.55KB/s,1901191,127888,71516,118753,19144,53,76,0,0,0,0,0,0,0,
19:09:35,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:37,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,7.65KB/s,380.48KB/s,1903193,127745,71194,118620,19144,37,72,0,0,0,1,0,0,0,
19:09:37,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:39,FALSE,com.duowan.kiwi,4,831,-92,-11,25,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,8.33KB/s,334.17KB/s,1905199,128057,71763,118910,19144,44,73,0,0,0,0,0,0,0,
19:09:39,FALSE,com.duowan.kiwi,4,831,-84,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:41,FALSE,com.duowan.kiwi,4,831,-84,-11,22,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,9.23KB/s,436.31KB/s,1907196,127527,71192,118417,19144,52,85,0,0,0,1,0,0,0,
19:09:41,FALSE,com.duowan.kiwi,4,831,-84,-11,22,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:43,FALSE,com.duowan.kiwi,4,831,-84,-11,22,20,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,6.52KB/s,424.62KB/s,1909202,127668,70909,118548,19144,42,73,0,0,0,0,0,0,0,
19:09:43,FALSE,com.duowan.kiwi,4,466,-84,-12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:45,FALSE,com.duowan.kiwi,4,466,-84,-12,30,14,99,4,0,471,218,1365,96,100,-1,-1,-1,-1,-1,-1,10.08KB/s,360.34KB/s,1911207,128645,72311,119456,19144,38,71,0,0,0,0,0,0,0,
19:09:45,FALSE,com.duowan.kiwi,4,466,-84,-12,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:47,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,99,4,0,471,218,1365,96,100,100,-1,-1,-1,-1,-1,6.02KB/s,326.51KB/s,1913204,139270,86613,129322,19144,48,58,0,0,0,5,1,0,0,
19:09:47,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:49,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,99,4,0,471,217,1365,96,100,-1,0,-1,169,-1,-1,11.20KB/s,548.26KB/s,1915212,193449,140137,179631,19144,49,70,0,0,0,6,4,0,0,
19:09:49,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:51,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,99,4,0,471,217,1365,96,100,-1,-1,-1,-1,-1,-1,6.17KB/s,358.59KB/s,1917213,188681,96300,175203,19144,43,74,0,0,0,1,0,0,0,
19:09:51,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:53,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,99,4,0,471,217,1365,96,100,-1,-1,-1,-1,-1,-1,10.86KB/s,175.04KB/s,1919214,214217,118297,198915,19144,40,18,0,0,0,21,2,0,0,
19:09:53,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:55,FALSE,com.duowan.kiwi,4,466,-87,-8,26,14,99,4,0,471,217,1365,96,100,0,-1,-1,-1,-1,-1,7.93KB/s,114.58KB/s,1921216,283651,196043,263390,34125,41,15,11,4,8,34,10,0,0,
19:09:55,FALSE,com.duowan.kiwi,4,466,-95,-11,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:57,FALSE,com.duowan.kiwi,4,466,-95,-11,9,14,99,4,0,471,217,1365,96,100,-1,-1,-1,-1,-1,-1,6.86KB/s,131.79KB/s,1923224,389573,318140,361746,34125,22,20,9,2,4,32,3,0,0,TRUE
19:09:57,FALSE,com.duowan.kiwi,4,466,-95,-11,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:09:59,FALSE,com.duowan.kiwi,4,60,-95,-11,9,14,99,4,0,471,217,1372,96,100,0,-1,-1,-1,2162,100,12.08KB/s,820.73KB/s,1925226,715986,464670,664844,31593,34,44,2,2,3,23,4,39.94004,116.4561,TRUE
19:09:59,FALSE,com.duowan.kiwi,3,60,-95,-11,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:01,FALSE,com.duowan.kiwi,3,60,-95,-11,9,14,99,4,0,471,217,1372,96,100,0,-1,-1,-1,-1,-1,8.60KB/s,247.56KB/s,1927228,718134,397577,670258,31593,62,57,0,0,0,28,4,0,0,TRUE
19:10:01,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:03,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,0,-1,1255,-1,-1,-1,18.75KB/s,681.05KB/s,1929232,693017,466499,646815,20869,141,139,0,0,0,23,7,0,0,TRUE
19:10:03,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:05,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,-1,-1,-1,-1,-1,-1,10.02KB/s,305.36KB/s,1931235,641761,435885,601650,34125,298,287,3,3,4,31,8,0,0,TRUE
19:10:05,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:07,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,-1,-1,-1,-1,-1,-1,6.84KB/s,158.13KB/s,1933241,889698,551203,830384,20869,20,3,4,3,7,42,6,0,0,TRUE
19:10:07,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:09,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,-1,-1,-1,-1,-1,-1,7.90KB/s,265.99KB/s,1935247,889698,551203,830384,20869,9,6,4,3,8,45,1,0,0,TRUE
19:10:09,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:11,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,0,-1,-1,-1,-1,-1,7.47KB/s,253.70KB/s,1937251,917132,646660,855989,-1,12,8,24,4,1,42,5,0,0,TRUE
19:10:11,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:13,FALSE,com.duowan.kiwi,3,60,-86,-4,19,14,99,4,0,505,217,1372,96,100,0,-1,-1,-1,-1,-1,7.58KB/s,391.15KB/s,1939252,752046,569814,705043,-1,20,14,23,11,3,41,9,0,0,TRUE
19:10:13,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:15,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,99,4,0,505,217,1374,96,100,0,-1,-1,-1,1963,100,8.10KB/s,366.11KB/s,1941257,1124385,836303,1054110,34125,22,16,28,11,2,45,6,39.948,116.456,TRUE
19:10:15,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:17,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,99,4,0,505,217,1374,96,100,0,-1,-1,-1,-1,-1,14.32KB/s,225.44KB/s,1943263,1046580,768542,985016,34125,40,30,18,5,1,38,6,0,0,TRUE
19:10:17,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:19,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,99,5,0,505,225,1374,96,100,34,5,-1,720,-1,-1,13.17KB/s,13.12KB/s,1945266,899953,747053,843705,31593,42,31,25,13,0,42,13,0,0,TRUE
19:10:19,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:21,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,99,4,0,505,225,1372,96,100,0,-1,-1,-1,2,100,11.72KB/s,45.54KB/s,1947269,826369,633401,790439,31593,100,82,17,12,0,39,7,0,0,TRUE
19:10:21,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:23,FALSE,com.duowan.kiwi,3,60,-73,-4,30,14,99,4,0,505,225,1372,96,100,0,-1,-1,-1,-1,-1,12.48KB/s,83.57KB/s,1949293,842220,662296,807127,31593,124,118,23,13,1,42,11,0,0,TRUE
19:10:23,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:25,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,99,4,0,505,225,1372,96,100,0,-1,-1,-1,-1,-1,10.27KB/s,69.59KB/s,1951275,800996,652101,767621,31593,80,88,28,18,6,40,5,0,0,TRUE
19:10:25,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:27,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,99,4,0,505,225,1372,96,100,-1,-1,-1,-1,-1,-1,6.92KB/s,78.42KB/s,1953281,897383,789192,844595,31593,95,119,25,11,3,35,3,0,0,TRUE
19:10:27,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:29,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,99,4,0,505,225,1372,96,100,0,-1,-1,-1,-1,-1,7.86KB/s,71.20KB/s,1955288,802147,756280,754961,-1,82,109,26,6,5,36,3,0,0,TRUE
19:10:29,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:31,FALSE,com.duowan.kiwi,3,60,-78,-5,29,14,99,4,0,505,225,1367,96,100,0,-1,-1,-1,4,100,7.72KB/s,85.09KB/s,1957293,854868,758409,809874,31593,110,126,28,8,7,42,5,0,0,TRUE
19:10:31,FALSE,com.duowan.kiwi,3,60,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:33,FALSE,com.duowan.kiwi,3,60,-87,-5,12,14,99,4,0,505,225,1367,96,100,0,-1,-1,-1,-1,-1,7.42KB/s,5.15KB/s,1959296,717710,755620,679935,34125,40,44,28,8,8,40,4,0,0,TRUE
19:10:33,FALSE,com.duowan.kiwi,3,61,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:35,FALSE,com.duowan.kiwi,3,61,-87,-5,12,14,99,4,0,505,225,1367,96,100,-1,-1,-1,-1,-1,-1,4.59KB/s,35.49KB/s,1961301,740703,753960,701718,31593,67,62,28,8,9,40,4,0,0,TRUE
19:10:35,FALSE,com.duowan.kiwi,3,61,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:37,FALSE,com.duowan.kiwi,3,61,-87,-5,12,14,99,4,0,505,225,1367,96,100,0,-1,-1,-1,-1,-1,4.71KB/s,0.38KB/s,1963305,699868,756326,660986,-1,7,1,32,12,13,39,5,0,0,TRUE
19:10:37,FALSE,com.duowan.kiwi,1,61,-84,-5,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:39,FALSE,com.duowan.kiwi,1,61,-84,-5,14,14,99,4,0,505,225,1367,96,100,0,-1,-1,-1,-1,-1,6.83KB/s,2.05KB/s,1965306,589741,699048,560253,-1,7,1,34,14,16,42,3,0,0,TRUE
19:10:39,FALSE,com.duowan.kiwi,1,61,-84,-5,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:41,FALSE,com.duowan.kiwi,1,61,-87,-5,12,14,99,4,0,505,225,1364,96,100,0,-1,-1,-1,5,100,1.98KB/s,0.63KB/s,1967303,590879,746653,556121,34125,5,2,24,10,12,28,1,0,0,TRUE
19:10:41,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:43,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,225,1364,96,100,-1,-1,-1,-1,-1,-1,3.37KB/s,1.88KB/s,1969309,645357,736005,605022,34125,8,2,24,10,15,27,5,0,0,TRUE
19:10:43,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:45,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,225,1362,96,100,0,-1,-1,-1,224,100,44.14KB/s,1018.88KB/s,1971312,576246,607513,544232,34125,798,1433,19,5,8,29,8,0,0,
19:10:45,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:47,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,225,1362,96,100,0,-1,-1,-1,-1,-1,24.84KB/s,945.10KB/s,1973315,474168,481809,451588,34125,705,1653,24,9,15,33,12,0,0,
19:10:47,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:49,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,227,1454,96,100,0,0,-1,353,5444,100,23.67KB/s,431.65KB/s,1975314,325381,313980,313329,34125,347,772,18,3,7,27,7,0,0,
19:10:49,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:51,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,227,1454,96,100,0,-1,-1,-1,-1,-1,43.76KB/s,7911.42KB/s,1977314,265836,244352,258017,34125,726,9223,18,3,7,25,0,0,0,
19:10:51,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:53,FALSE,com.duowan.kiwi,1,92,-87,-5,12,14,99,4,0,505,227,1452,96,100,0,-1,-1,-1,1,100,25.79KB/s,7063.80KB/s,1979321,265266,242426,257464,34125,834,14949,18,3,7,21,0,0,0,
19:10:53,FALSE,com.duowan.kiwi,4,92,-87,-5,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:55,FALSE,com.duowan.kiwi,4,92,-87,-5,12,14,99,4,0,505,227,1452,96,100,-1,-1,-1,-1,-1,-1,21.38KB/s,476.50KB/s,1981323,247902,199133,240610,34125,388,754,17,2,5,20,2,0,0,
19:10:55,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:57,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1452,96,100,-1,-1,-1,-1,-1,-1,33.01KB/s,452.27KB/s,1983325,246824,197531,239564,34125,503,956,17,2,5,20,0,0,0,
19:10:57,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:10:59,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1452,96,100,-1,-1,-1,-1,-1,-1,29.29KB/s,437.76KB/s,1985329,246189,197048,238948,34125,469,847,17,2,5,20,0,0,0,
19:10:59,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:01,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1452,96,100,-1,-1,-1,-1,-1,-1,28.92KB/s,486.53KB/s,1987334,235406,179678,228482,34125,469,799,17,2,5,20,0,0,0,
19:11:01,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:03,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,0,-1,-1,-1,25,100,21.11KB/s,433.29KB/s,1989340,223212,178371,216448,34125,427,825,17,2,5,20,0,0,0,
19:11:03,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:05,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,25.13KB/s,433.42KB/s,1991343,219846,173987,213379,34125,443,797,16,1,2,20,1,0,0,
19:11:05,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:07,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,24.74KB/s,476.06KB/s,1993347,219741,174104,213278,34125,458,847,16,1,2,20,0,0,0,
19:11:07,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:09,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,28.30KB/s,427.25KB/s,1995343,138341,123384,134148,34125,447,846,5,0,0,6,5,0,0,
19:11:09,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:11,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,0,-1,-1,-1,-1,-1,25.63KB/s,477.51KB/s,1997348,135331,120651,131350,34125,410,770,5,0,0,12,0,0,0,
19:11:11,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:13,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,21.84KB/s,434.04KB/s,1999354,136601,123333,132332,34125,335,589,5,0,0,6,1,0,0,
19:11:13,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:15,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,22.67KB/s,422.11KB/s,2001360,136898,123104,132619,34125,316,570,5,0,0,8,0,0,0,
19:11:15,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:17,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,227,1447,96,100,-1,-1,-1,-1,-1,-1,20.58KB/s,432.25KB/s,2003363,143487,104898,138704,32645,302,526,0,0,0,1,0,0,0,
19:11:17,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:19,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,0,-1,141,-1,-1,16.04KB/s,487.57KB/s,2005369,151530,112644,145917,32645,108,215,0,0,0,0,0,0,0,
19:11:19,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:21,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,100,-1,-1,-1,-1,-1,15.54KB/s,434.03KB/s,2007372,155215,120480,149466,32645,131,226,0,0,0,0,4,0,0,
19:11:21,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:23,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,12.14KB/s,486.35KB/s,2009382,156362,121964,150348,32645,78,129,0,0,0,0,0,0,0,
19:11:23,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:25,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,9.65KB/s,437.46KB/s,2011387,159970,125091,153571,32645,33,28,0,0,0,0,0,0,0,
19:11:25,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:27,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,10.90KB/s,421.68KB/s,2013391,159222,124198,152853,32645,22,21,0,0,0,1,2,0,0,
19:11:27,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:29,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,6.76KB/s,421.11KB/s,2015398,153709,119885,147560,25825,35,25,0,0,0,1,1,0,0,
19:11:29,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:31,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,16.39KB/s,431.95KB/s,2017394,153443,119072,147305,25825,79,71,1,1,1,3,1,0,0,
19:11:31,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:33,FALSE,com.duowan.kiwi,4,92,-84,-4,29,14,99,4,0,505,226,1447,96,100,-1,-1,-1,-1,-1,-1,9.16KB/s,402.93KB/s,2019403,153234,118789,147104,25825,24,22,1,1,2,1,1,0,0,
19:11:33,FALSE,com.duowan.kiwi,4,92,-87,-4,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:35,FALSE,com.duowan.kiwi,4,92,-87,-4,25,14,99,4,0,505,226,1444,96,100,0,-1,-1,-1,58,100,9.84KB/s,441.35KB/s,2021399,153348,118915,147214,25825,32,28,1,1,2,3,0,0,0,
19:11:35,FALSE,com.duowan.kiwi,4,92,-87,-4,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:37,FALSE,com.duowan.kiwi,4,92,-87,-4,25,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,8.44KB/s,366.84KB/s,2023403,154123,119281,147958,25825,33,32,1,1,3,2,1,0,0,
19:11:37,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:39,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,11.38KB/s,437.80KB/s,2025411,154619,119071,148434,25825,26,27,1,1,3,1,0,0,0,
19:11:39,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:41,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,8.59KB/s,421.14KB/s,2027413,154425,119097,148248,25825,46,41,1,1,3,2,0,0,0,
19:11:41,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:43,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,11.28KB/s,434.29KB/s,2029417,185526,179656,178104,25825,46,37,0,1,0,10,3,0,0,
19:11:43,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:45,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,8.18KB/s,486.95KB/s,2031422,217755,200068,209044,25825,24,26,0,0,0,6,0,0,0,
19:11:45,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:47,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,226,1444,96,100,-1,-1,-1,-1,-1,-1,7.63KB/s,460.21KB/s,2033433,217755,200068,209044,25825,25,21,0,0,0,10,0,0,0,
19:11:47,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19:11:49,FALSE,com.duowan.kiwi,4,92,-84,-4,19,14,99,4,0,505,225,1444,96,100,-1,0,-1,205,-1,-1,9.64KB/s,377.69KB/s,2035435,217755,200068,209044,25825,30,17,0,0,0,22,1,0,0,
19:11:49,FALSE,com.duowan.kiwi,4,92,-74,-5,29,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
