time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
15:44:31,FALSE,com.duowan.kiwi,3,640,-109,-11,8,20,,,,,,,,,,,,,,,,,,
15:44:33,FALSE,com.duowan.kiwi,3,640,-109,-11,8,20,99,8,0,41,43,44,94,100,-1,-1,-1,-1,-1,-1,14.56KB/s,111.03KB/s,734574,
15:44:33,FALSE,com.duowan.kiwi,3,640,-109,-11,8,20,,,,,,,,,,,,,,,,,,
15:44:35,FALSE,com.duowan.kiwi,3,640,-109,-11,8,20,99,8,0,41,43,44,94,100,-1,0,-1,46,-1,-1,9.26KB/s,103.19KB/s,736580,
15:44:35,FALSE,com.duowan.kiwi,3,2147483647,-68,-9,30,20,,,,,,,,,,,,,,,,,,
15:44:37,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,99,8,0,41,43,44,94,100,-1,-1,-1,-1,-1,-1,14.16KB/s,60.98KB/s,738578,
15:44:37,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,,,,,,,,,,,,,,,,,,
15:44:39,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,99,8,0,40,43,44,94,100,0,-1,33,-1,37,100,16.27KB/s,109.23KB/s,740582,
15:44:39,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,,,,,,,,,,,,,,,,,,
15:44:41,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,9.85KB/s,72.95KB/s,742586,
15:44:41,FALSE,com.duowan.kiwi,3,414,-68,-9,30,14,,,,,,,,,,,,,,,,,,
15:44:43,FALSE,com.duowan.kiwi,2,414,-72,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.67KB/s,98.10KB/s,744591,
15:44:43,FALSE,com.duowan.kiwi,2,414,-72,-5,30,14,,,,,,,,,,,,,,,,,,
15:44:45,FALSE,com.duowan.kiwi,2,414,-72,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.04KB/s,71.52KB/s,746589,
15:44:45,FALSE,com.duowan.kiwi,2,414,-72,-5,30,14,,,,,,,,,,,,,,,,,,
15:44:47,FALSE,com.duowan.kiwi,2,414,-79,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,9.26KB/s,98.45KB/s,748591,
15:44:47,FALSE,com.duowan.kiwi,2,414,-79,-5,30,14,,,,,,,,,,,,,,,,,,
15:44:49,FALSE,com.duowan.kiwi,2,414,-79,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,13.97KB/s,87.27KB/s,750599,
15:44:49,FALSE,com.duowan.kiwi,2,414,-79,-5,30,14,,,,,,,,,,,,,,,,,,
15:44:51,FALSE,com.duowan.kiwi,2,414,-79,-5,30,14,99,8,0,40,43,44,94,100,100,-1,-1,-1,-1,-1,17.76KB/s,97.66KB/s,752599,
15:44:51,FALSE,com.duowan.kiwi,2,640,-107,-11,12,20,,,,,,,,,,,,,,,,,,
15:44:53,FALSE,com.duowan.kiwi,2,640,-107,-11,12,20,99,8,0,40,43,44,94,100,0,-1,-1,-1,-1,-1,9.44KB/s,66.25KB/s,754610,
15:44:53,FALSE,com.duowan.kiwi,2,640,-107,-11,12,20,,,,,,,,,,,,,,,,,,
15:44:55,FALSE,com.duowan.kiwi,2,640,-107,-11,12,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,17.05KB/s,124.32KB/s,756610,
15:44:55,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,,,,,,,,,,,,,,,,,,
15:44:57,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,13.22KB/s,78.10KB/s,758613,
15:44:57,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,,,,,,,,,,,,,,,,,,
15:44:59,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,12.24KB/s,85.47KB/s,760617,
15:44:59,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,,,,,,,,,,,,,,,,,,
15:45:01,FALSE,com.duowan.kiwi,2,640,-110,-11,8,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.49KB/s,83.27KB/s,762619,
15:45:01,FALSE,com.duowan.kiwi,2,640,-103,-11,5,20,,,,,,,,,,,,,,,,,,
15:45:03,FALSE,com.duowan.kiwi,2,640,-103,-11,5,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,12.90KB/s,87.42KB/s,764622,
15:45:03,FALSE,com.duowan.kiwi,2,640,-103,-11,5,20,,,,,,,,,,,,,,,,,,
15:45:05,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,99,8,0,40,43,44,94,100,-1,0,-1,52,-1,-1,8.95KB/s,67.98KB/s,766632,
15:45:05,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,,,,,,,,,,,,,,,,,,
15:45:07,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.10KB/s,83.74KB/s,768631,
15:45:07,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,,,,,,,,,,,,,,,,,,
15:45:09,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.41KB/s,86.35KB/s,770634,
15:45:09,FALSE,com.duowan.kiwi,2,640,-81,-11,12,20,,,,,,,,,,,,,,,,,,
15:45:11,FALSE,com.duowan.kiwi,2,640,-94,-11,23,20,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,14.41KB/s,101.08KB/s,772639,
15:45:11,FALSE,com.duowan.kiwi,2,2147483647,-94,-11,23,20,,,,,,,,,,,,,,,,,,
15:45:13,FALSE,com.duowan.kiwi,2,416,-79,-7,24,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,15.60KB/s,66.38KB/s,774641,
15:45:13,FALSE,com.duowan.kiwi,3,416,-79,-7,24,14,,,,,,,,,,,,,,,,,,
15:45:15,FALSE,com.duowan.kiwi,3,416,-79,-7,24,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,17.08KB/s,103.09KB/s,776640,
15:45:15,FALSE,com.duowan.kiwi,3,416,-79,-7,24,14,,,,,,,,,,,,,,,,,,
15:45:17,FALSE,com.duowan.kiwi,3,416,-79,-7,24,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,9.94KB/s,83.36KB/s,778645,
15:45:17,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:19,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,99,8,0,40,43,44,94,100,0,-1,-1,-1,-1,-1,11.97KB/s,89.66KB/s,780650,
15:45:19,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:21,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,11.86KB/s,72.92KB/s,782653,
15:45:21,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:23,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,17.57KB/s,92.18KB/s,784661,
15:45:23,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:25,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,11.93KB/s,74.24KB/s,786668,
15:45:25,FALSE,com.duowan.kiwi,3,416,-74,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:27,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,10.92KB/s,125.76KB/s,788670,
15:45:27,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,,,,,,,,,,,,,,,,,,
15:45:29,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,16.36KB/s,80.73KB/s,790679,
15:45:29,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,,,,,,,,,,,,,,,,,,
15:45:31,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,18.69KB/s,137.64KB/s,792681,
15:45:31,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,,,,,,,,,,,,,,,,,,
15:45:33,FALSE,com.duowan.kiwi,3,416,-68,-5,30,14,99,8,0,40,43,44,94,100,-1,-1,-1,-1,-1,-1,8.61KB/s,78.55KB/s,794686,
15:45:33,FALSE,com.duowan.kiwi,3,416,-71,-5,29,14,,,,,,,,,,,,,,,,,,
15:45:35,FALSE,com.duowan.kiwi,3,416,-71,-5,29,14,99,8,0,40,44,44,94,100,-1,0,-1,53,-1,-1,16.95KB/s,107.08KB/s,796695,
15:45:35,FALSE,com.duowan.kiwi,3,416,-71,-5,29,14,,,,,,,,,,,,,,,,,,
15:45:37,FALSE,com.duowan.kiwi,3,416,-68,-6,30,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.13KB/s,88.34KB/s,798689,
15:45:37,FALSE,com.duowan.kiwi,3,416,-68,-6,30,14,,,,,,,,,,,,,,,,,,
15:45:39,FALSE,com.duowan.kiwi,3,416,-68,-6,30,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,9.86KB/s,104.24KB/s,800695,
15:45:39,FALSE,com.duowan.kiwi,3,416,-68,-6,30,14,,,,,,,,,,,,,,,,,,
15:45:41,FALSE,com.duowan.kiwi,3,416,-69,-6,27,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,14.30KB/s,116.78KB/s,802702,
15:45:41,FALSE,com.duowan.kiwi,3,416,-69,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:43,FALSE,com.duowan.kiwi,3,416,-69,-6,27,14,99,8,0,40,44,44,94,100,0,-1,-1,-1,-1,-1,12.04KB/s,100.02KB/s,804706,
15:45:43,FALSE,com.duowan.kiwi,3,416,-69,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:45,FALSE,com.duowan.kiwi,3,461,-69,-6,27,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,10.90KB/s,106.32KB/s,806712,
15:45:45,FALSE,com.duowan.kiwi,3,461,-69,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:47,FALSE,com.duowan.kiwi,3,461,-69,-6,27,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,16.80KB/s,94.22KB/s,808718,
15:45:47,FALSE,com.duowan.kiwi,3,461,-69,-6,27,14,,,,,,,,,,,,,,,,,,
15:45:49,FALSE,com.duowan.kiwi,3,461,-69,-6,27,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.56KB/s,106.77KB/s,810726,
15:45:49,FALSE,com.duowan.kiwi,3,461,-67,-8,13,14,,,,,,,,,,,,,,,,,,
15:45:51,FALSE,com.duowan.kiwi,3,461,-67,-8,13,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,17.33KB/s,106.47KB/s,812731,
15:45:51,FALSE,com.duowan.kiwi,3,461,-67,-8,13,14,,,,,,,,,,,,,,,,,,
15:45:53,FALSE,com.duowan.kiwi,3,461,-67,-8,13,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,14.90KB/s,97.16KB/s,814733,
15:45:53,FALSE,com.duowan.kiwi,3,461,-72,-8,24,14,,,,,,,,,,,,,,,,,,
15:45:55,FALSE,com.duowan.kiwi,3,461,-72,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,14.19KB/s,109.29KB/s,816742,
15:45:55,FALSE,com.duowan.kiwi,3,461,-72,-8,24,14,,,,,,,,,,,,,,,,,,
15:45:57,FALSE,com.duowan.kiwi,3,461,-72,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,11.92KB/s,104.36KB/s,818741,
15:45:57,FALSE,com.duowan.kiwi,3,461,-72,-8,24,14,,,,,,,,,,,,,,,,,,
15:45:59,FALSE,com.duowan.kiwi,3,461,-76,-8,29,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,15.56KB/s,96.38KB/s,820748,
15:45:59,FALSE,com.duowan.kiwi,3,461,-76,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:01,FALSE,com.duowan.kiwi,3,461,-76,-8,29,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,15.09KB/s,86.96KB/s,822751,
15:46:01,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:03,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,11.58KB/s,90.50KB/s,824758,
15:46:03,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:05,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,99,8,0,40,44,44,94,100,-1,0,-1,53,-1,-1,14.43KB/s,86.76KB/s,826758,
15:46:05,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:07,FALSE,com.duowan.kiwi,3,461,-69,-8,29,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,15.55KB/s,81.33KB/s,828762,
15:46:07,FALSE,com.duowan.kiwi,1,461,-69,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:09,FALSE,com.duowan.kiwi,2,461,-69,-8,29,14,99,8,0,40,44,44,94,100,0,-1,-1,-1,-1,-1,10.60KB/s,94.29KB/s,830766,
15:46:09,FALSE,com.duowan.kiwi,2,461,-69,-8,29,14,,,,,,,,,,,,,,,,,,
15:46:11,FALSE,com.duowan.kiwi,2,461,-69,-8,29,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,17.41KB/s,84.26KB/s,832768,
15:46:11,FALSE,com.duowan.kiwi,2,461,-77,-7,7,14,,,,,,,,,,,,,,,,,,
15:46:13,FALSE,com.duowan.kiwi,2,461,-77,-7,7,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.54KB/s,68.22KB/s,834771,
15:46:13,FALSE,com.duowan.kiwi,2,461,-77,-7,7,14,,,,,,,,,,,,,,,,,,
15:46:15,FALSE,com.duowan.kiwi,2,405,-77,-7,7,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,10.17KB/s,96.66KB/s,836773,
15:46:15,FALSE,com.duowan.kiwi,2,405,-77,-7,7,14,,,,,,,,,,,,,,,,,,
15:46:17,FALSE,com.duowan.kiwi,2,405,-77,-7,7,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,16.51KB/s,65.13KB/s,838782,
15:46:17,FALSE,com.duowan.kiwi,2,405,-77,-7,7,14,,,,,,,,,,,,,,,,,,
15:46:19,FALSE,com.duowan.kiwi,2,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.30KB/s,98.47KB/s,840783,
15:46:19,FALSE,com.duowan.kiwi,2,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:21,FALSE,com.duowan.kiwi,2,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,17.93KB/s,99.86KB/s,842787,
15:46:21,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:23,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,11.94KB/s,96.29KB/s,844793,
15:46:23,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:25,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,10.08KB/s,89.59KB/s,846796,
15:46:25,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:27,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,20.07KB/s,105.77KB/s,848801,
15:46:27,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:29,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,11.96KB/s,89.25KB/s,850808,
15:46:29,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:31,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,13.85KB/s,72.28KB/s,852810,
15:46:31,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:33,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,0,-1,-1,-1,-1,-1,15.93KB/s,111.52KB/s,854819,
15:46:33,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:35,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,99,8,0,40,44,44,94,100,-1,0,-1,52,-1,-1,12.57KB/s,80.30KB/s,856823,
15:46:35,FALSE,com.duowan.kiwi,3,405,-74,-9,16,14,,,,,,,,,,,,,,,,,,
15:46:37,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,10.08KB/s,139.32KB/s,858827,
15:46:37,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,,,,,,,,,,,,,,,,,,
15:46:39,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,17.93KB/s,100.79KB/s,860830,
15:46:39,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,,,,,,,,,,,,,,,,,,
15:46:41,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.26KB/s,63.75KB/s,862831,
15:46:41,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,,,,,,,,,,,,,,,,,,
15:46:43,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,9.17KB/s,98.05KB/s,864838,
15:46:43,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,,,,,,,,,,,,,,,,,,
15:46:45,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,16.42KB/s,96.65KB/s,866843,
15:46:45,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,,,,,,,,,,,,,,,,,,
15:46:47,FALSE,com.duowan.kiwi,3,405,-75,-8,24,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.73KB/s,104.82KB/s,868847,
15:46:47,FALSE,com.duowan.kiwi,3,405,-90,-11,-2,14,,,,,,,,,,,,,,,,,,
15:46:49,FALSE,com.duowan.kiwi,3,405,-90,-11,-2,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,9.20KB/s,92.97KB/s,870852,
15:46:49,FALSE,com.duowan.kiwi,3,405,-90,-11,-2,14,,,,,,,,,,,,,,,,,,
15:46:51,FALSE,com.duowan.kiwi,3,481,-90,-11,-2,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,22.81KB/s,131.70KB/s,872869,
15:46:51,FALSE,com.duowan.kiwi,3,481,-83,-12,3,14,,,,,,,,,,,,,,,,,,
15:46:53,FALSE,com.duowan.kiwi,3,481,-83,-12,3,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,13.45KB/s,112.72KB/s,874861,
15:46:53,FALSE,com.duowan.kiwi,3,481,-83,-12,3,14,,,,,,,,,,,,,,,,,,
15:46:55,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,12.41KB/s,107.63KB/s,876866,
15:46:55,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:46:57,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,15.52KB/s,65.04KB/s,878869,
15:46:57,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:46:59,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,0,-1,-1,-1,-1,-1,15.59KB/s,139.25KB/s,880870,
15:46:59,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:47:01,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,11.52KB/s,101.73KB/s,882873,
15:47:01,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:47:03,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,14.16KB/s,158.20KB/s,884886,
15:47:03,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:47:05,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,0,0,-1,55,189,100,12.85KB/s,95.71KB/s,886887,
15:47:05,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,,,,,,,,,,,,,,,,,,
15:47:07,FALSE,com.duowan.kiwi,3,481,-74,-9,26,14,99,8,0,40,44,44,94,100,0,-1,-1,-1,61,100,33.20KB/s,75.31KB/s,888895,
15:47:07,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:09,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,34.64KB/s,257.12KB/s,890900,
15:47:09,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:11,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,44,94,100,-1,-1,-1,-1,-1,-1,26.33KB/s,107.36KB/s,892905,
15:47:11,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:13,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,0,-1,-1,-1,57,66,18.90KB/s,142.29KB/s,894908,
15:47:13,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:15,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,19.30KB/s,114.14KB/s,896915,
15:47:15,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:17,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,14.83KB/s,97.62KB/s,898922,
15:47:17,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:19,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,10.48KB/s,116.61KB/s,900923,
15:47:19,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:21,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,17.25KB/s,88.43KB/s,902931,
15:47:21,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:23,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,0,-1,-1,-1,-1,-1,14.60KB/s,85.38KB/s,904948,
15:47:23,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:25,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,10.33KB/s,68.43KB/s,906950,
15:47:25,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:27,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,14.31KB/s,125.91KB/s,908952,
15:47:27,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,,,,,,,,,,,,,,,,,,
15:47:29,FALSE,com.duowan.kiwi,3,481,-81,-9,20,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,22.31KB/s,121.52KB/s,910955,
15:47:29,FALSE,com.duowan.kiwi,3,481,-87,-7,24,14,,,,,,,,,,,,,,,,,,
15:47:31,FALSE,com.duowan.kiwi,3,481,-87,-7,24,14,99,8,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,17.99KB/s,118.78KB/s,912955,
15:47:31,FALSE,com.duowan.kiwi,3,481,-87,-7,24,14,,,,,,,,,,,,,,,,,,
15:47:33,FALSE,com.duowan.kiwi,3,481,-87,-7,24,14,99,7,0,40,44,45,93,100,0,-1,-1,-1,-1,-1,14.50KB/s,132.63KB/s,914974,
15:47:33,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,,,,,,,,,,,,,,,,,,
15:47:35,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,99,7,0,40,44,45,93,100,-1,0,-1,48,-1,-1,12.07KB/s,91.72KB/s,916976,
15:47:35,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,,,,,,,,,,,,,,,,,,
15:47:37,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,99,7,0,40,44,45,93,100,0,-1,-1,-1,-1,-1,17.24KB/s,110.29KB/s,918982,
15:47:37,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,,,,,,,,,,,,,,,,,,
15:47:39,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,99,7,0,40,44,45,93,100,0,-1,37,-1,47,100,17.77KB/s,125.37KB/s,920985,
15:47:39,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,,,,,,,,,,,,,,,,,,
15:47:41,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,99,7,0,40,44,45,93,100,-1,-1,-1,-1,-1,-1,12.92KB/s,96.47KB/s,922991,
15:47:41,FALSE,com.duowan.kiwi,3,481,-81,-8,29,14,,,,,,,,,,,,,,,,,,
