time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
14:00:04,FALSE,com.duowan.kiwi,3,966,-76,-11,33,20,99,0,0,29,30,79,96,100,-1,-1,-1,-1,1,100,0.49MB/s,7.23MB/s,194317,
14:00:04,FALSE,com.duowan.kiwi,1,966,-76,-11,33,20,,,,,,,,,,,,,,,,,,
14:00:06,FALSE,com.duowan.kiwi,2,966,-76,-11,33,20,99,0,0,29,30,79,96,100,-1,0,-1,39,-1,-1,0.33MB/s,3.66MB/s,196322,
14:00:06,FALSE,com.duowan.kiwi,2,966,-76,-11,33,20,,,,,,,,,,,,,,,,,,
14:00:08,FALSE,com.duowan.kiwi,2,966,-76,-11,33,20,99,0,0,29,30,79,96,100,-1,-1,-1,-1,4,100,0.40MB/s,4.57MB/s,198325,
14:00:08,FALSE,com.duowan.kiwi,2,966,-76,-11,33,20,,,,,,,,,,,,,,,,,,
14:00:10,FALSE,com.duowan.kiwi,2,966,-92,-11,26,20,99,0,0,29,30,79,96,100,-1,-1,-1,-1,2,100,0.47MB/s,7.78MB/s,200330,
14:00:10,FALSE,com.duowan.kiwi,2,966,-92,-11,26,20,,,,,,,,,,,,,,,,,,
14:00:12,FALSE,com.duowan.kiwi,3,2147483647,-92,-11,26,20,99,0,0,29,30,79,96,100,-1,-1,-1,-1,-1,-1,0.34MB/s,5.54MB/s,202347,
14:00:12,FALSE,com.duowan.kiwi,3,2147483647,-92,-11,26,20,,,,,,,,,,,,,,,,,,
14:00:14,FALSE,com.duowan.kiwi,3,2147483647,-80,-3,30,20,99,0,0,29,30,78,96,100,-1,-1,-1,-1,1,100,0.18MB/s,1.32MB/s,204329,
14:00:14,FALSE,com.duowan.kiwi,3,2147483647,-80,-3,30,20,,,,,,,,,,,,,,,,,,
14:00:16,FALSE,com.duowan.kiwi,3,434,-80,-3,30,14,99,0,0,29,30,78,96,100,-1,-1,-1,-1,4,100,0.35MB/s,4.14MB/s,206333,
14:00:16,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,,,,,,,,,,,,,,,,,,
14:00:18,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,99,0,0,29,30,78,96,100,-1,-1,-1,-1,-1,-1,0.34MB/s,3.94MB/s,208341,
14:00:18,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,,,,,,,,,,,,,,,,,,
14:00:20,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,-1,-1,0.22MB/s,1.71MB/s,210343,
14:00:20,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,,,,,,,,,,,,,,,,,,
14:00:22,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,67,100,0.31MB/s,3.66MB/s,212346,
14:00:22,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,,,,,,,,,,,,,,,,,,
14:00:24,FALSE,com.duowan.kiwi,1,434,-80,-3,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,-1,-1,0.18MB/s,2.18MB/s,214349,
14:00:24,FALSE,com.duowan.kiwi,1,434,-70,-9,30,14,,,,,,,,,,,,,,,,,,
14:00:26,FALSE,com.duowan.kiwi,1,434,-70,-9,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,68,100,0.25MB/s,3.49MB/s,216351,
14:00:26,FALSE,com.duowan.kiwi,1,434,-70,-9,30,14,,,,,,,,,,,,,,,,,,
14:00:28,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,113,100,0.21MB/s,2.53MB/s,218358,
14:00:28,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,,,,,,,,,,,,,,,,,,
14:00:30,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,-1,-1,0.21MB/s,1.62MB/s,220360,
14:00:30,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,,,,,,,,,,,,,,,,,,
14:00:32,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,99,0,0,29,30,78,96,100,0,-1,-1,-1,119,100,0.25MB/s,2.40MB/s,222365,TRUE
14:00:32,FALSE,com.duowan.kiwi,1,434,-68,-7,30,14,,,,,,,,,,,,,,,,,,TRUE
14:00:34,FALSE,com.duowan.kiwi,1,434,-70,-8,29,14,99,0,0,29,35,78,96,100,0,0,-1,224,-1,-1,0.17MB/s,0.93MB/s,224371,
14:00:34,FALSE,com.duowan.kiwi,1,434,-70,-8,29,14,,,,,,,,,,,,,,,,,,
14:00:36,FALSE,com.duowan.kiwi,1,434,-70,-8,29,14,99,0,0,29,35,79,96,100,0,-1,-1,-1,261,100,0.16MB/s,1.25MB/s,226370,
14:00:36,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:38,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,79,96,100,0,-1,-1,-1,134,100,0.27MB/s,2.87MB/s,228377,
14:00:38,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:40,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,79,96,100,0,-1,-1,-1,185,100,0.19MB/s,2.03MB/s,230381,
14:00:40,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:42,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,80,96,100,0,-1,-1,-1,206,0,0.15MB/s,1.68MB/s,232390,
14:00:42,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:44,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,79,96,100,0,-1,-1,-1,32,50,0.21MB/s,1.20MB/s,234392,
14:00:44,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:46,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,86,33,0.16MB/s,1.01MB/s,236395,
14:00:46,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:48,FALSE,com.duowan.kiwi,1,434,-75,-8,27,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,-1,-1,152.77KB/s,576.27KB/s,238399,
14:00:48,FALSE,com.duowan.kiwi,1,415,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:50,FALSE,com.duowan.kiwi,1,415,-75,-8,27,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,-1,-1,164.42KB/s,712.32KB/s,240398,
14:00:50,FALSE,com.duowan.kiwi,1,415,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:00:52,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,54,100,189.20KB/s,630.77KB/s,242403,
14:00:52,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,,,,,,,,,,,,,,,,,,
14:00:54,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,1,0,163.40KB/s,590.16KB/s,244411,
14:00:54,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,,,,,,,,,,,,,,,,,,
14:00:56,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,15,50,0.45MB/s,1.71MB/s,246410,
14:00:56,FALSE,com.duowan.kiwi,1,415,-72,-8,18,14,,,,,,,,,,,,,,,,,,
14:00:58,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,99,0,0,29,35,79,95,100,0,-1,-1,-1,91,75,0.39MB/s,1.51MB/s,248412,
14:00:58,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,,,,,,,,,,,,,,,,,,
14:01:00,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,99,0,0,29,35,79,95,100,-1,-1,-1,-1,-1,-1,0.56MB/s,1.40MB/s,250421,
14:01:00,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,,,,,,,,,,,,,,,,,,
14:01:02,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,99,0,0,29,35,79,95,100,-1,-1,-1,-1,-1,-1,0.31MB/s,1.15MB/s,252420,
14:01:02,FALSE,com.duowan.kiwi,1,415,-68,-7,30,14,,,,,,,,,,,,,,,,,,
14:01:04,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,99,0,0,29,39,79,95,100,-1,0,-1,151,-1,-1,0.33MB/s,1.08MB/s,254421,
14:01:04,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,,,,,,,,,,,,,,,,,,
14:01:06,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.34MB/s,1.10MB/s,256430,
14:01:06,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,,,,,,,,,,,,,,,,,,
14:01:08,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.46MB/s,1.53MB/s,258429,
14:01:08,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,,,,,,,,,,,,,,,,,,
14:01:10,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.34MB/s,1.38MB/s,260433,
14:01:10,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,,,,,,,,,,,,,,,,,,
14:01:12,FALSE,com.duowan.kiwi,1,415,-69,-7,26,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,183.71KB/s,810.17KB/s,262432,
14:01:12,FALSE,com.duowan.kiwi,1,415,-75,-9,14,14,,,,,,,,,,,,,,,,,,
14:01:14,FALSE,com.duowan.kiwi,1,449,-75,-9,14,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,200.08KB/s,760.50KB/s,264435,
14:01:14,FALSE,com.duowan.kiwi,1,449,-75,-9,14,14,,,,,,,,,,,,,,,,,,
14:01:16,FALSE,com.duowan.kiwi,1,449,-73,-7,11,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,160,0,0.57MB/s,1.46MB/s,266437,
14:01:16,FALSE,com.duowan.kiwi,1,449,-73,-7,11,14,,,,,,,,,,,,,,,,,,
14:01:18,FALSE,com.duowan.kiwi,1,449,-73,-7,11,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.48MB/s,1.54MB/s,268443,
14:01:18,FALSE,com.duowan.kiwi,1,449,-77,-8,17,14,,,,,,,,,,,,,,,,,,
14:01:20,FALSE,com.duowan.kiwi,1,449,-77,-8,17,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.33MB/s,1.16MB/s,270449,
14:01:20,FALSE,com.duowan.kiwi,1,449,-77,-8,17,14,,,,,,,,,,,,,,,,,,
14:01:22,FALSE,com.duowan.kiwi,1,449,-77,-8,17,14,99,0,0,29,39,79,95,100,-1,-1,-1,-1,-1,-1,0.44MB/s,1.18MB/s,272448,
14:01:22,FALSE,com.duowan.kiwi,1,2147483647,-77,-8,17,14,,,,,,,,,,,,,,,,,,
14:01:24,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,99,0,0,29,39,79,95,100,0,-1,-1,-1,-1,-1,111.98KB/s,128.41KB/s,274456,
14:01:24,FALSE,com.duowan.kiwi,1,2147483647,-81,-11,25,20,,,,,,,,,,,,,,,,,,
14:01:26,FALSE,com.duowan.kiwi,1,2147483647,-81,-11,25,20,99,0,0,29,39,79,95,100,0,-1,-1,-1,-1,-1,56.20KB/s,0.14KB/s,276460,TRUE
14:01:26,FALSE,com.duowan.kiwi,1,2147483647,-81,-11,25,20,,,,,,,,,,,,,,,,,,TRUE
14:01:28,FALSE,com.duowan.kiwi,1,2147483647,-81,-11,25,20,99,0,0,29,39,79,95,100,0,-1,-1,-1,-1,-1,28.02KB/s,0.00KB/s,278467,TRUE
14:01:28,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,,,,,,,,,,,,,,,,,,TRUE
14:01:30,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,99,0,0,29,39,79,95,100,0,-1,-1,-1,-1,-1,47.13KB/s,133.18KB/s,280469,TRUE
14:01:30,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,,,,,,,,,,,,,,,,,,TRUE
14:01:32,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,99,0,0,29,39,104,95,100,0,-1,-1,-1,900,100,0.18MB/s,1.06MB/s,282468,
14:01:32,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,,,,,,,,,,,,,,,,,,
14:01:34,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,99,0,0,29,43,104,95,100,0,0,-1,201,-1,-1,0.32MB/s,1.20MB/s,284477,
14:01:34,FALSE,com.duowan.kiwi,1,672,-81,-11,25,20,,,,,,,,,,,,,,,,,,
14:01:36,FALSE,com.duowan.kiwi,1,672,-87,-11,29,20,99,0,0,29,43,104,95,100,0,-1,-1,-1,-1,-1,0.20MB/s,1.06MB/s,286479,
14:01:36,FALSE,com.duowan.kiwi,1,672,-87,-11,29,20,,,,,,,,,,,,,,,,,,
14:01:38,FALSE,com.duowan.kiwi,1,672,-87,-11,29,20,99,0,0,29,43,104,95,100,-1,-1,-1,-1,-1,-1,0.37MB/s,1.33MB/s,288483,
14:01:38,FALSE,com.duowan.kiwi,1,672,-87,-11,29,20,,,,,,,,,,,,,,,,,,
14:01:40,FALSE,com.duowan.kiwi,1,672,-87,-11,29,20,99,0,0,29,43,104,95,100,-1,-1,-1,-1,-1,-1,0.69MB/s,1.62MB/s,290482,
14:01:40,FALSE,com.duowan.kiwi,3,672,-87,-11,29,20,,,,,,,,,,,,,,,,,,
14:01:42,FALSE,com.duowan.kiwi,3,672,-87,-11,29,20,99,0,0,29,43,104,95,100,-1,-1,-1,-1,-1,-1,0.48MB/s,1.31MB/s,292488,
14:01:42,FALSE,com.duowan.kiwi,3,672,-94,-11,26,20,,,,,,,,,,,,,,,,,,
14:01:44,FALSE,com.duowan.kiwi,3,672,-94,-11,26,20,99,0,0,32,43,104,95,100,0,-1,83,-1,138,100,0.47MB/s,1.87MB/s,294497,
14:01:44,FALSE,com.duowan.kiwi,3,672,-94,-11,26,20,,,,,,,,,,,,,,,,,,
14:01:46,FALSE,com.duowan.kiwi,3,672,-94,-11,26,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.28MB/s,2.77MB/s,296506,
14:01:46,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:48,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.72MB/s,5.20MB/s,298509,
14:01:48,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:50,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.59MB/s,5.85MB/s,300506,
14:01:50,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:52,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.42MB/s,2.50MB/s,302509,
14:01:52,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:54,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.84MB/s,5.89MB/s,304510,
14:01:54,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:56,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,91,0,0.73MB/s,5.85MB/s,306514,
14:01:56,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:01:58,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.75MB/s,7.53MB/s,308512,
14:01:58,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:00,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,-1,-1,-1,-1,-1,-1,0.81MB/s,5.70MB/s,310515,
14:02:00,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:02,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,43,104,95,100,0,-1,-1,-1,-1,-1,0.64MB/s,3.41MB/s,312518,
14:02:02,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:04,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,0,-1,91,-1,-1,0.58MB/s,2.34MB/s,314530,
14:02:04,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:06,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,0.60MB/s,2.29MB/s,316524,
14:02:06,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:08,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,0.43MB/s,1.68MB/s,318530,
14:02:08,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:10,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,0.16MB/s,1.19MB/s,320534,
14:02:10,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:12,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,0.13MB/s,1.57MB/s,322536,
14:02:12,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:14,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,0,-1,-1,-1,25,100,0.14MB/s,1.66MB/s,324540,
14:02:14,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:16,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,0,-1,-1,-1,-1,-1,0.11MB/s,1.88MB/s,326543,
14:02:16,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:18,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,49.31KB/s,201.61KB/s,328543,
14:02:18,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,,,,,,,,,,,,,,,,,,
14:02:20,FALSE,com.duowan.kiwi,3,672,-92,-11,27,20,99,0,0,32,44,104,95,100,0,-1,-1,-1,-1,-1,48.04KB/s,413.34KB/s,330544,
14:02:20,FALSE,com.duowan.kiwi,3,672,-95,-11,24,20,,,,,,,,,,,,,,,,,,
14:02:22,FALSE,com.duowan.kiwi,3,672,-95,-11,24,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,29.20KB/s,112.96KB/s,332550,
14:02:22,FALSE,com.duowan.kiwi,3,672,-95,-11,24,20,,,,,,,,,,,,,,,,,,
14:02:24,FALSE,com.duowan.kiwi,3,672,-105,-11,16,20,99,0,0,32,44,104,95,100,-1,-1,-1,-1,-1,-1,56.28KB/s,17.48KB/s,334552,
14:02:24,FALSE,com.duowan.kiwi,3,672,-105,-11,16,20,,,,,,,,,,,,,,,,,,
14:02:26,FALSE,com.duowan.kiwi,3,2147483647,-105,-11,16,20,99,0,0,32,44,104,95,100,0,-1,-1,-1,-1,-1,26.62KB/s,0.00KB/s,336556,TRUE
14:02:26,FALSE,com.duowan.kiwi,3,416,-74,-5,24,14,,,,,,,,,,,,,,,,,,TRUE
14:02:28,FALSE,com.duowan.kiwi,3,416,-74,-5,24,14,99,0,0,32,44,106,95,100,0,-1,-1,-1,1637,100,54.49KB/s,185.43KB/s,338560,TRUE
14:02:28,FALSE,com.duowan.kiwi,3,416,-64,-13,28,14,,,,,,,,,,,,,,,,,,TRUE
14:02:30,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,99,0,0,32,44,106,95,100,-1,-1,-1,-1,-1,-1,31.61KB/s,267.09KB/s,340560,
14:02:30,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,,,,,,,,,,,,,,,,,,
14:02:32,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,99,0,0,32,44,106,95,100,-1,-1,-1,-1,-1,-1,29.78KB/s,151.70KB/s,342564,
14:02:32,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,,,,,,,,,,,,,,,,,,
14:02:34,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,99,0,0,32,46,106,95,100,0,0,-1,119,-1,-1,16.34KB/s,114.20KB/s,344567,
14:02:34,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,,,,,,,,,,,,,,,,,,
14:02:36,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,22.91KB/s,157.50KB/s,346573,
14:02:36,FALSE,com.duowan.kiwi,3,472,-64,-13,28,14,,,,,,,,,,,,,,,,,,
14:02:38,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,20.41KB/s,90.73KB/s,348575,
14:02:38,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:40,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,13.72KB/s,135.25KB/s,350582,
14:02:40,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:42,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,18.17KB/s,98.87KB/s,352579,
14:02:42,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:44,FALSE,com.duowan.kiwi,3,472,-73,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,22.41KB/s,119.06KB/s,354592,
14:02:44,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:46,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,13.99KB/s,78.59KB/s,356592,
14:02:46,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:48,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,19.87KB/s,127.20KB/s,358598,
14:02:48,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:50,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,15.39KB/s,140.26KB/s,360598,
14:02:50,FALSE,com.duowan.kiwi,3,472,-80,-8,29,14,,,,,,,,,,,,,,,,,,
14:02:52,FALSE,com.duowan.kiwi,3,456,-102,-13,8,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,22.76KB/s,156.85KB/s,362605,
14:02:52,FALSE,com.duowan.kiwi,3,456,-102,-13,8,14,,,,,,,,,,,,,,,,,,
14:02:54,FALSE,com.duowan.kiwi,3,456,-102,-13,8,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,14.35KB/s,152.27KB/s,364606,
14:02:54,FALSE,com.duowan.kiwi,3,456,-101,-8,12,14,,,,,,,,,,,,,,,,,,
14:02:56,FALSE,com.duowan.kiwi,3,456,-101,-8,12,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,15.98KB/s,127.59KB/s,366610,
14:02:56,FALSE,com.duowan.kiwi,3,456,-101,-8,12,14,,,,,,,,,,,,,,,,,,
14:02:58,FALSE,com.duowan.kiwi,3,456,-103,-8,17,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,15.60KB/s,127.80KB/s,368610,
14:02:58,FALSE,com.duowan.kiwi,3,456,-103,-8,17,14,,,,,,,,,,,,,,,,,,
14:03:00,FALSE,com.duowan.kiwi,3,456,-103,-8,17,14,99,0,0,32,46,106,95,100,-1,-1,-1,-1,-1,-1,14.42KB/s,158.16KB/s,370615,
14:03:00,FALSE,com.duowan.kiwi,3,456,-94,-8,24,14,,,,,,,,,,,,,,,,,,
14:03:02,FALSE,com.duowan.kiwi,3,456,-94,-8,24,14,99,0,0,32,46,109,95,100,-1,-1,-1,-1,1041,100,23.82KB/s,271.89KB/s,372616,
14:03:02,FALSE,com.duowan.kiwi,3,456,-94,-8,24,14,,,,,,,,,,,,,,,,,,
14:03:04,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,99,0,0,32,49,109,95,100,-1,0,-1,161,-1,-1,16.21KB/s,110.47KB/s,374621,
14:03:04,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,,,,,,,,,,,,,,,,,,
14:03:06,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,99,0,0,32,49,109,95,100,0,-1,-1,-1,-1,-1,15.23KB/s,92.32KB/s,376621,
14:03:06,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,,,,,,,,,,,,,,,,,,
14:03:08,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,99,0,0,32,49,109,95,100,-1,-1,-1,-1,-1,-1,11.87KB/s,97.84KB/s,378627,
14:03:08,FALSE,com.duowan.kiwi,3,456,-91,-8,25,14,,,,,,,,,,,,,,,,,,
14:03:10,FALSE,com.duowan.kiwi,3,456,-83,-7,28,14,99,0,0,32,49,109,95,100,-1,-1,-1,-1,-1,-1,13.34KB/s,122.55KB/s,380630,
14:03:10,FALSE,com.duowan.kiwi,3,456,-83,-7,28,14,,,,,,,,,,,,,,,,,,
14:03:12,FALSE,com.duowan.kiwi,3,456,-83,-7,28,14,99,0,0,32,49,109,95,100,-1,-1,-1,-1,-1,-1,11.32KB/s,131.62KB/s,382638,
14:03:12,FALSE,com.duowan.kiwi,3,456,-90,-5,29,14,,,,,,,,,,,,,,,,,,
14:03:14,FALSE,com.duowan.kiwi,3,456,-90,-5,29,14,99,0,0,32,49,109,95,100,-1,-1,-1,-1,-1,-1,13.01KB/s,101.44KB/s,384638,
