time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
14:09:59,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,3.69KB/s,102.93KB/s,779653,
14:09:59,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:01,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,3.35KB/s,93.82KB/s,781657,
14:10:01,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:03,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,4.45KB/s,131.33KB/s,783659,
14:10:03,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:05,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,3.33KB/s,133.18KB/s,785663,
14:10:05,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:07,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,3.18KB/s,131.01KB/s,787665,
14:10:07,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:09,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,4.17KB/s,107.55KB/s,789678,
14:10:09,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:11,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,3.99KB/s,136.91KB/s,791672,
14:10:11,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:13,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,7.46KB/s,68.86KB/s,793677,
14:10:13,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:15,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,939,90,100,-1,-1,-1,-1,-1,-1,4.40KB/s,73.00KB/s,795679,
14:10:15,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:17,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,937,90,100,-1,-1,-1,-1,7,0,4.13KB/s,85.98KB/s,797694,
14:10:17,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:19,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,930,90,100,0,-1,-1,-1,50,100,8.51KB/s,133.64KB/s,799688,
14:10:19,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:21,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,930,90,100,-1,-1,-1,-1,-1,-1,4.83KB/s,107.64KB/s,801693,
14:10:21,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:23,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,51,928,90,100,0,-1,-1,-1,1,0,4.18KB/s,114.75KB/s,803695,
14:10:23,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,,,,,,,,,,,,,,,,,,
14:10:25,FALSE,com.duowan.kiwi,3,358,-84,-6,28,14,99,5,0,28,52,928,90,100,-1,0,-1,105,-1,-1,4.83KB/s,112.81KB/s,805698,
14:10:25,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,,,,,,,,,,,,,,,,,,
14:10:27,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,4.90KB/s,124.22KB/s,807704,
14:10:27,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,,,,,,,,,,,,,,,,,,
14:10:29,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,3.99KB/s,123.22KB/s,809711,
14:10:29,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,,,,,,,,,,,,,,,,,,
14:10:31,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,4.58KB/s,113.82KB/s,811716,
14:10:31,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,,,,,,,,,,,,,,,,,,
14:10:33,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,9.22KB/s,98.82KB/s,813722,
14:10:33,FALSE,com.duowan.kiwi,3,358,-88,-8,25,14,,,,,,,,,,,,,,,,,,
14:10:35,FALSE,com.duowan.kiwi,3,358,-82,-8,4,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,3.56KB/s,113.25KB/s,815725,
14:10:35,FALSE,com.duowan.kiwi,3,358,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:37,FALSE,com.duowan.kiwi,3,358,-82,-8,4,14,99,5,0,28,52,928,90,100,-1,-1,-1,-1,-1,-1,5.10KB/s,122.43KB/s,817735,
14:10:37,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:39,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,99,5,0,28,52,926,90,100,0,-1,39,-1,45,100,7.80KB/s,137.82KB/s,819736,
14:10:39,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:41,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,99,5,0,28,52,926,90,100,-1,-1,-1,-1,-1,-1,5.72KB/s,111.73KB/s,821734,
14:10:41,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:43,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,99,5,0,28,52,926,90,100,0,-1,-1,-1,-1,-1,6.27KB/s,136.29KB/s,823739,
14:10:43,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:45,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,99,5,0,28,52,926,90,100,-1,-1,-1,-1,-1,-1,5.39KB/s,120.08KB/s,825751,
14:10:45,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,,,,,,,,,,,,,,,,,,
14:10:47,FALSE,com.duowan.kiwi,3,399,-82,-8,4,14,99,5,0,28,52,926,90,100,0,-1,-1,-1,-1,-1,4.38KB/s,113.82KB/s,827756,
14:10:47,FALSE,com.duowan.kiwi,3,399,-70,-9,29,14,,,,,,,,,,,,,,,,,,
14:10:49,FALSE,com.duowan.kiwi,3,399,-70,-9,29,14,99,5,0,28,52,926,90,100,-1,-1,-1,-1,-1,-1,5.99KB/s,122.04KB/s,829761,
14:10:49,FALSE,com.duowan.kiwi,3,399,-70,-9,29,14,,,,,,,,,,,,,,,,,,
14:10:51,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,52,926,90,100,-1,-1,-1,-1,-1,-1,3.43KB/s,112.87KB/s,831766,
14:10:51,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:10:53,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,52,926,90,100,-1,-1,-1,-1,-1,-1,10.04KB/s,153.82KB/s,833772,
14:10:53,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:10:55,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,53,926,90,100,-1,1,-1,86,-1,-1,4.39KB/s,107.05KB/s,835776,
14:10:55,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:10:57,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,53,926,90,100,0,-1,-1,-1,-1,-1,5.44KB/s,122.96KB/s,837783,
14:10:57,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:10:59,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,53,926,90,100,0,-1,-1,-1,-1,-1,6.26KB/s,123.53KB/s,839786,
14:10:59,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:11:01,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,99,5,0,28,53,926,90,100,-1,-1,-1,-1,-1,-1,6.59KB/s,136.43KB/s,841794,
14:11:01,FALSE,com.duowan.kiwi,3,399,-75,-8,27,14,,,,,,,,,,,,,,,,,,
14:11:03,FALSE,com.duowan.kiwi,3,399,-89,-6,30,14,99,5,0,28,53,924,90,100,0,-1,-1,-1,39,100,6.06KB/s,118.72KB/s,843799,
14:11:03,FALSE,com.duowan.kiwi,3,399,-89,-6,30,14,,,,,,,,,,,,,,,,,,
14:11:05,FALSE,com.duowan.kiwi,3,399,-89,-6,30,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,4.81KB/s,107.06KB/s,845799,
14:11:05,FALSE,com.duowan.kiwi,3,399,-95,-5,28,14,,,,,,,,,,,,,,,,,,
14:11:07,FALSE,com.duowan.kiwi,3,399,-95,-5,28,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,8.68KB/s,100.42KB/s,847808,
14:11:07,FALSE,com.duowan.kiwi,3,399,-95,-5,28,14,,,,,,,,,,,,,,,,,,
14:11:09,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,5.47KB/s,130.79KB/s,849810,
14:11:09,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,,,,,,,,,,,,,,,,,,
14:11:11,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,8.17KB/s,111.89KB/s,851820,
14:11:11,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,,,,,,,,,,,,,,,,,,
14:11:13,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,8.25KB/s,25.15KB/s,853820,TRUE
14:11:13,FALSE,com.duowan.kiwi,3,399,-102,-8,23,14,,,,,,,,,,,,,,,,,,
14:11:15,FALSE,com.duowan.kiwi,3,399,-108,-7,10,14,99,5,0,28,53,924,90,100,0,-1,-1,-1,-1,-1,5.39KB/s,0.79KB/s,855826,TRUE
14:11:15,FALSE,com.duowan.kiwi,3,399,-108,-7,10,14,,,,,,,,,,,,,,,,,,
14:11:17,FALSE,com.duowan.kiwi,3,399,-108,-7,10,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,8.23KB/s,37.23KB/s,857833,TRUE
14:11:17,FALSE,com.duowan.kiwi,3,399,-111,-6,-5,14,,,,,,,,,,,,,,,,,,
14:11:19,FALSE,com.duowan.kiwi,3,399,-111,-6,-5,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,5.81KB/s,0.52KB/s,859835,TRUE
14:11:19,FALSE,com.duowan.kiwi,3,399,-111,-6,-5,14,,,,,,,,,,,,,,,,,,
14:11:21,FALSE,com.duowan.kiwi,3,399,-118,-10,-5,14,99,5,0,28,53,924,90,100,0,-1,-1,-1,-1,-1,3.35KB/s,0.00KB/s,861839,TRUE
14:11:21,FALSE,com.duowan.kiwi,3,399,-118,-10,-5,14,,,,,,,,,,,,,,,,,,
14:11:23,FALSE,com.duowan.kiwi,3,368,-118,-10,-5,14,99,5,0,28,53,924,90,100,-1,-1,-1,-1,-1,-1,4.73KB/s,25.52KB/s,863845,TRUE
14:11:23,FALSE,com.duowan.kiwi,3,368,-120,-14,-3,14,,,,,,,,,,,,,,,,,,
14:11:25,FALSE,com.duowan.kiwi,3,368,-120,-14,-3,14,99,5,0,28,54,924,90,100,0,3,-1,138,-1,-1,11.10KB/s,92.22KB/s,865848,TRUE
14:11:25,FALSE,com.duowan.kiwi,3,368,-120,-14,-3,14,,,,,,,,,,,,,,,,,,
14:11:27,FALSE,com.duowan.kiwi,3,368,-113,-10,11,14,99,5,0,28,54,924,90,100,-1,-1,-1,-1,-1,-1,5.72KB/s,110.18KB/s,867855,TRUE
14:11:27,FALSE,com.duowan.kiwi,3,368,-113,-10,11,14,,,,,,,,,,,,,,,,,,
14:11:29,FALSE,com.duowan.kiwi,3,368,-113,-10,11,14,99,5,0,28,54,924,90,100,0,-1,-1,-1,-1,-1,3.15KB/s,2.15KB/s,869858,TRUE
14:11:29,FALSE,com.duowan.kiwi,3,368,-108,-7,18,14,,,,,,,,,,,,,,,,,,
14:11:31,FALSE,com.duowan.kiwi,3,368,-108,-7,18,14,99,5,0,28,54,924,90,100,0,-1,-1,-1,-1,-1,2.14KB/s,34.36KB/s,871863,TRUE
14:11:31,FALSE,com.duowan.kiwi,3,368,-108,-7,18,14,,,,,,,,,,,,,,,,,,
14:11:33,FALSE,com.duowan.kiwi,3,368,-99,-7,24,14,99,5,0,28,54,926,90,100,0,-1,-1,-1,1662,100,3.49KB/s,7.77KB/s,873870,
14:11:33,FALSE,com.duowan.kiwi,3,368,-99,-7,24,14,,,,,,,,,,,,,,,,,,
14:11:35,FALSE,com.duowan.kiwi,3,368,-99,-7,24,14,99,5,0,28,54,928,90,100,0,-1,-1,-1,1614,100,13.06KB/s,166.96KB/s,875868,
14:11:35,FALSE,com.duowan.kiwi,3,368,-93,-6,28,14,,,,,,,,,,,,,,,,,,
14:11:37,FALSE,com.duowan.kiwi,3,368,-93,-6,28,14,99,5,0,28,54,906,90,100,0,-1,-1,-1,69,100,19.28KB/s,308.03KB/s,877868,
14:11:37,FALSE,com.duowan.kiwi,3,368,-93,-6,28,14,,,,,,,,,,,,,,,,,,
14:11:39,FALSE,com.duowan.kiwi,3,368,-87,-6,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,16.11KB/s,459.14KB/s,879873,
14:11:39,FALSE,com.duowan.kiwi,3,368,-87,-6,30,14,,,,,,,,,,,,,,,,,,
14:11:41,FALSE,com.duowan.kiwi,3,368,-87,-6,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,3.41KB/s,97.96KB/s,881878,
14:11:41,FALSE,com.duowan.kiwi,3,368,-79,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:43,FALSE,com.duowan.kiwi,3,368,-79,-5,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,5.04KB/s,122.10KB/s,883879,
14:11:43,FALSE,com.duowan.kiwi,3,368,-79,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:45,FALSE,com.duowan.kiwi,3,368,-79,-5,30,14,99,5,0,28,54,906,90,100,0,-1,-1,-1,-1,-1,8.92KB/s,103.36KB/s,885886,
14:11:45,FALSE,com.duowan.kiwi,3,368,-79,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:47,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,25.59KB/s,115.21KB/s,887886,
14:11:47,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:49,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,20.36KB/s,99.38KB/s,889892,
14:11:49,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:51,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,11.94KB/s,140.66KB/s,891894,
14:11:51,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:53,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,54,906,90,100,-1,-1,-1,-1,-1,-1,21.91KB/s,121.12KB/s,893900,
14:11:53,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:55,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,56,906,90,100,-1,0,-1,172,-1,-1,11.38KB/s,136.82KB/s,895900,
14:11:55,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:57,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,99,5,0,28,56,906,90,100,-1,-1,-1,-1,-1,-1,19.65KB/s,169.73KB/s,897907,
14:11:57,FALSE,com.duowan.kiwi,3,368,-71,-5,30,14,,,,,,,,,,,,,,,,,,
14:11:59,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,-1,-1,-1,-1,-1,-1,12.33KB/s,170.46KB/s,899909,
14:11:59,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:01,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,22.92KB/s,157.44KB/s,901914,
14:12:01,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:03,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,13.41KB/s,165.23KB/s,903922,
14:12:03,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:05,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,20.47KB/s,175.53KB/s,905926,
14:12:05,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:07,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,14.25KB/s,189.37KB/s,907929,
14:12:07,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:09,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,19.25KB/s,188.56KB/s,909936,
14:12:09,FALSE,com.duowan.kiwi,3,368,-77,-8,27,14,,,,,,,,,,,,,,,,,,
14:12:11,FALSE,com.duowan.kiwi,3,368,-87,-8,22,14,99,5,0,28,56,906,90,100,-1,-1,-1,-1,-1,-1,30.82KB/s,191.81KB/s,911935,
14:12:11,FALSE,com.duowan.kiwi,3,368,-87,-8,22,14,,,,,,,,,,,,,,,,,,
14:12:13,FALSE,com.duowan.kiwi,3,327,-87,-8,22,14,99,5,0,28,56,906,90,100,-1,-1,-1,-1,-1,-1,28.29KB/s,100.64KB/s,913937,
14:12:13,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:15,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,13.30KB/s,145.45KB/s,915947,
14:12:15,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:17,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,26.21KB/s,146.74KB/s,917954,
14:12:17,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:19,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,14.35KB/s,144.82KB/s,919960,
14:12:19,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:21,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,19.23KB/s,153.42KB/s,921961,
14:12:21,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:23,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,56,906,90,100,0,-1,-1,-1,-1,-1,15.50KB/s,158.06KB/s,923965,
14:12:23,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:25,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,0,0,-1,134,-1,-1,24.02KB/s,144.60KB/s,925966,
14:12:25,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:27,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,0,-1,-1,-1,-1,-1,13.60KB/s,143.96KB/s,927968,
14:12:27,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:29,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,0,-1,-1,-1,-1,-1,24.25KB/s,151.57KB/s,929975,
14:12:29,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:31,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,-1,-1,-1,-1,-1,-1,15.98KB/s,183.22KB/s,931974,
14:12:31,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:33,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,-1,-1,-1,-1,-1,-1,18.59KB/s,162.71KB/s,933981,
14:12:33,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:35,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,-1,-1,-1,-1,-1,-1,15.06KB/s,161.54KB/s,935981,
14:12:35,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:37,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,906,90,100,-1,-1,-1,-1,-1,-1,16.24KB/s,149.96KB/s,937991,
14:12:37,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:39,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,0,-1,-1,-1,6308,100,19.51KB/s,146.20KB/s,940001,
14:12:39,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:41,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,18.49KB/s,125.94KB/s,942003,
14:12:41,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:43,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,16.67KB/s,140.39KB/s,944006,
14:12:43,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:45,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,19.92KB/s,138.85KB/s,946013,
14:12:45,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:47,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,18.25KB/s,132.89KB/s,948018,
14:12:47,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:49,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,15.00KB/s,125.21KB/s,950023,
14:12:49,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:51,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,19.14KB/s,187.82KB/s,952031,
14:12:51,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:53,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,58,918,90,100,-1,-1,-1,-1,-1,-1,14.79KB/s,94.26KB/s,954033,
14:12:53,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:55,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,0,0,-1,118,-1,-1,11.74KB/s,177.40KB/s,956043,
14:12:55,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:57,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,15.90KB/s,156.66KB/s,958047,
14:12:57,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:12:59,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,19.74KB/s,176.02KB/s,960050,
14:12:59,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:13:02,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,10.23KB/s,139.96KB/s,962059,
14:13:02,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:13:04,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,16.80KB/s,120.00KB/s,964060,
14:13:04,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:13:06,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,14.38KB/s,144.85KB/s,966072,
14:13:06,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
14:13:08,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,99,5,0,28,59,918,90,100,-1,-1,-1,-1,-1,-1,14.12KB/s,161.56KB/s,968076,
14:13:08,FALSE,com.duowan.kiwi,3,327,-86,-10,16,14,,,,,,,,,,,,,,,,,,
