time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
12:00:47,FALSE,,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,99,0,2,1,54,587,73,,,1443,
12:00:47,FALSE,,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:00:49,FALSE,com.miui.home,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,3442,
12:00:49,FALSE,com.miui.home,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:00:51,FALSE,com.miui.home,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,5459,
12:00:51,FALSE,com.miui.home,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:00:53,FALSE,com.miui.home,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,2.25KB/s,0.28KB/s,7450,
12:00:53,FALSE,com.miui.home,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:00:55,FALSE,com.android.phone,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,9452,
12:00:55,FALSE,com.miui.home,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:00:58,FALSE,com.miui.home,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,11474,
12:00:58,FALSE,com.miui.home,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:01:00,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,13477,
12:01:00,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:01:02,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,15475,
12:01:02,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:01:04,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,17481,
12:01:04,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:01:06,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,19487,
12:01:06,FALSE,com.miui.securitycenter,-1,780,-81,-11,31,20,,,,,,,,,,,,,,,,,,
12:01:08,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,99,0,1,-1,55,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,21496,
12:01:08,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:10,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,0,-1,46,-1,-1,0.00KB/s,0.00KB/s,23496,
12:01:10,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:12,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,25510,
12:01:12,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:14,FALSE,com.android.settings,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,27517,
12:01:14,FALSE,com.android.settings,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:16,FALSE,com.android.settings,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,29516,
12:01:16,FALSE,com.android.settings,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:18,FALSE,com.android.settings,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,31514,
12:01:18,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,,,,,,,,,,,,,,,,,,
12:01:20,FALSE,com.miui.securitycenter,-1,780,-74,-11,28,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,33534,
12:01:20,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:22,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,35542,
12:01:22,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:24,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,37550,
12:01:24,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:26,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,39553,
12:01:26,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:28,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,41559,
12:01:28,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:30,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,43557,
12:01:30,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:32,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,45563,
12:01:32,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:34,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,47573,
12:01:34,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:36,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,49580,
12:01:36,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:38,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,51591,
12:01:38,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:40,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,46,-1,-1,0.00KB/s,0.00KB/s,53598,
12:01:40,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:42,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,55599,
12:01:42,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:44,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,57606,
12:01:44,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:46,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.09KB/s,0.15KB/s,59593,
12:01:46,FALSE,com.miui.securitycenter,-1,780,-75,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:48,FALSE,com.miui.securitycenter,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.03KB/s,61610,
12:01:48,FALSE,com.miui.securitycenter,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:50,FALSE,com.miui.securitycenter,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,63606,
12:01:50,FALSE,com.miui.securitycenter,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:52,FALSE,com.miui.securitycenter,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,65607,
12:01:52,FALSE,com.miui.home,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:54,FALSE,com.miui.home,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,67610,
12:01:54,FALSE,com.android.phone,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:56,FALSE,com.android.phone,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,69632,
12:01:56,FALSE,com.android.phone,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:01:58,FALSE,com.miui.home,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,71619,
12:01:58,FALSE,com.android.contacts,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:02:00,FALSE,com.android.contacts,-1,780,-74,-11,27,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,73631,
12:02:00,FALSE,com.android.contacts,-1,780,-74,-11,27,20,,,,,,,,,,,,,,,,,,
12:02:02,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,75637,
12:02:02,FALSE,com.android.contacts,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:04,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,77639,
12:02:04,FALSE,com.android.contacts,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:06,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,79649,
12:02:06,FALSE,com.android.contacts,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:08,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,81661,
12:02:08,FALSE,com.android.contacts,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:10,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,0,-1,54,-1,-1,0.07KB/s,0.12KB/s,83654,
12:02:10,FALSE,com.android.contacts,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:12,FALSE,com.android.contacts,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,85657,
12:02:12,FALSE,com.android.phone,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:14,FALSE,com.android.phone,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,87675,
12:02:14,FALSE,com.android.phone,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:16,FALSE,com.android.phone,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,89679,
12:02:16,FALSE,com.android.phone,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:18,FALSE,com.miui.home,-1,780,-75,-11,26,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,91676,
12:02:18,FALSE,com.miui.home,-1,780,-75,-11,26,20,,,,,,,,,,,,,,,,,,
12:02:20,FALSE,com.android.fileexplorer,-1,780,-74,-11,36,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,93682,
12:02:20,FALSE,com.android.fileexplorer,-1,780,-74,-11,36,20,,,,,,,,,,,,,,,,,,
12:02:22,FALSE,com.android.fileexplorer,-1,780,-74,-11,36,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,95685,
12:02:22,FALSE,com.android.fileexplorer,-1,780,-75,-11,30,20,,,,,,,,,,,,,,,,,,
12:02:24,FALSE,com.android.fileexplorer,-1,780,-75,-11,30,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,97680,
12:02:24,FALSE,com.miui.home,-1,780,-75,-11,30,20,,,,,,,,,,,,,,,,,,
12:02:26,FALSE,com.miui.home,-1,780,-74,-11,25,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,99681,
12:02:26,FALSE,com.termoneplus,-1,780,-74,-11,25,20,,,,,,,,,,,,,,,,,,
12:02:28,FALSE,com.termoneplus,-1,780,-74,-11,25,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,101702,
12:02:28,FALSE,com.termoneplus,-1,780,-74,-11,25,20,,,,,,,,,,,,,,,,,,
12:02:30,FALSE,com.termoneplus,-1,780,-74,-11,25,20,99,0,1,-1,54,592,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,103697,
12:02:30,FALSE,com.miui.home,-1,780,-74,-11,25,20,,,,,,,,,,,,,,,,,,
12:02:32,FALSE,com.miui.home,-1,780,-74,-11,25,20,99,0,1,30,54,576,74,100,0,-1,30,-1,144,100,7.59KB/s,6.92KB/s,105697,
12:02:32,FALSE,com.duapps.recorder,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:34,FALSE,com.duapps.recorder,-1,780,-75,-11,23,20,99,0,1,30,54,551,73,100,0,-1,-1,-1,23,60,4.26KB/s,5.42KB/s,107708,
12:02:34,FALSE,com.duapps.recorder,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:36,FALSE,com.duapps.recorder,-1,780,-75,-11,23,20,99,0,1,30,54,551,73,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,109714,
12:02:36,FALSE,com.duapps.recorder,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:38,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,1,30,54,546,73,100,-1,-1,-1,-1,2,100,0.04KB/s,0.00KB/s,111711,
12:02:38,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:40,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,0,4,-1,26,170,100,2.81KB/s,2.35KB/s,113721,
12:02:40,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:42,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,1.08KB/s,0.31KB/s,115733,
12:02:42,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:44,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,117738,
12:02:44,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:46,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,119746,
12:02:46,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:48,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.11KB/s,0.07KB/s,121755,
12:02:48,FALSE,com.miui.home,-1,780,-75,-11,23,20,,,,,,,,,,,,,,,,,,
12:02:50,FALSE,com.miui.home,-1,780,-75,-11,23,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,123765,
12:02:50,FALSE,com.miui.home,-1,780,-74,-11,36,20,,,,,,,,,,,,,,,,,,
12:02:52,FALSE,com.miui.home,-1,780,-74,-11,36,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,125772,
12:02:52,FALSE,com.miui.home,-1,780,-74,-11,36,20,,,,,,,,,,,,,,,,,,
12:02:54,FALSE,com.miui.home,-1,780,-74,-11,36,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.02KB/s,127777,
12:02:54,FALSE,com.miui.home,-1,780,-74,-11,36,20,,,,,,,,,,,,,,,,,,
12:02:56,FALSE,com.miui.home,-1,780,-74,-11,36,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,129784,
12:02:56,FALSE,com.miui.home,-1,780,-74,-11,36,20,,,,,,,,,,,,,,,,,,
12:02:58,FALSE,com.miui.home,-1,780,-76,-11,33,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,131788,
12:02:58,FALSE,com.miui.home,-1,780,-76,-11,33,20,,,,,,,,,,,,,,,,,,
12:03:00,FALSE,com.miui.home,-1,780,-76,-11,33,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,133785,
12:03:00,FALSE,com.miui.home,-1,780,-76,-11,33,20,,,,,,,,,,,,,,,,,,
12:03:02,FALSE,com.miui.home,-1,780,-76,-11,33,20,99,0,2,30,54,543,73,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.10KB/s,135793,
12:03:02,FALSE,com.miui.home,-1,780,-76,-11,33,20,,,,,,,,,,,,,,,,,,
12:22:23,FALSE,com.miui.home,-1,780,-89,-11,24,20,99,3,2,30,52,543,76,100,10,7,-1,47,544,83,34.19KB/s,48.78KB/s,1297235,
12:22:23,FALSE,com.miui.home,-1,780,-89,-11,24,20,,,,,,,,,,,,,,,,,,
12:23:36,FALSE,com.miui.home,-1,780,-80,-11,31,20,99,3,2,30,52,543,76,100,0,17,-1,40,-1,-1,0.95KB/s,0.54KB/s,1370395,
12:23:36,FALSE,com.miui.home,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:38,FALSE,com.miui.home,-1,780,-80,-11,31,20,99,3,2,30,52,543,76,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1372253,
12:23:38,FALSE,com.miui.home,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:40,FALSE,com.miui.home,-1,780,-80,-11,31,20,99,3,2,30,52,535,76,100,0,-1,-1,-1,120,100,4.22KB/s,8.62KB/s,1374253,
12:23:40,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:42,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,3,2,30,52,394,80,100,8,-1,30,-1,33,91,0.08MB/s,6.13MB/s,1376258,
12:23:42,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:44,FALSE,com.lbe.security.miui,-1,780,-80,-11,31,20,99,3,2,38,52,305,85,100,0,-1,60,-1,38,98,0.13MB/s,8.13MB/s,1378258,
12:23:44,FALSE,com.lbe.security.miui,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:46,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,3,2,38,52,289,85,100,0,-1,-1,-1,46,94,0.18MB/s,11.37MB/s,1380264,
12:23:46,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:48,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,3,0,38,52,277,86,100,0,0,-1,46,36,100,0.15MB/s,5.77MB/s,1382267,
12:23:48,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:50,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,2,0,39,52,264,87,100,0,-1,55,-1,65,100,0.16MB/s,7.42MB/s,1384276,
12:23:50,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:52,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,2,0,39,52,252,88,100,0,-1,38,-1,37,100,0.17MB/s,6.13MB/s,1386277,
12:23:52,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:54,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,2,0,39,52,248,88,100,0,-1,-1,-1,8,100,145.04KB/s,839.35KB/s,1388274,
12:23:54,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:56,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,2,0,38,52,244,88,100,0,-1,23,-1,39,83,124.38KB/s,772.30KB/s,1390274,
12:23:56,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:23:58,FALSE,com.duowan.kiwi,-1,780,-80,-11,31,20,99,2,0,38,52,244,88,100,0,-1,-1,-1,169,100,106.24KB/s,623.96KB/s,1392275,
12:23:58,FALSE,com.miui.home,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:24:00,FALSE,com.miui.home,-1,780,-80,-11,31,20,99,2,0,38,52,244,88,100,0,-1,-1,-1,-1,-1,72.24KB/s,846.22KB/s,1394280,
12:24:00,FALSE,com.miui.home,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:24:02,FALSE,com.miui.home,-1,780,-80,-11,31,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,59.44KB/s,58.59KB/s,1396283,
12:24:02,FALSE,com.miui.home,-1,780,-80,-11,31,20,,,,,,,,,,,,,,,,,,
12:24:39,FALSE,com.miui.home,-1,780,-84,-11,23,20,99,2,0,38,52,244,88,100,-1,0,-1,29,-1,-1,66.73KB/s,74.32KB/s,1433236,
12:24:39,FALSE,com.miui.home,-1,780,-84,-11,23,20,,,,,,,,,,,,,,,,,,
12:25:17,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,0,-1,42,-1,-1,1.01KB/s,0.35KB/s,1470808,
12:25:17,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:19,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1472727,
12:25:19,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:21,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1474745,
12:25:21,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:23,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1476751,
12:25:23,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:25,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1478760,
12:25:25,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:27,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1480767,
12:25:27,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:29,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1482782,
12:25:29,FALSE,com.miui.home,3,780,-77,-11,20,20,,,,,,,,,,,,,,,,,,
12:25:31,FALSE,com.miui.home,3,780,-77,-11,20,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1484790,
12:25:31,FALSE,com.miui.home,3,780,-74,-11,26,20,,,,,,,,,,,,,,,,,,
12:25:33,FALSE,com.miui.home,3,780,-74,-11,26,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1486798,
12:25:33,FALSE,com.miui.home,3,780,-74,-11,26,20,,,,,,,,,,,,,,,,,,
12:25:35,FALSE,com.miui.home,3,780,-74,-11,26,20,99,2,0,38,52,244,88,100,-1,-1,-1,42,-1,-1,0.00KB/s,0.00KB/s,1488810,
12:25:35,FALSE,com.miui.home,3,780,-74,-11,26,20,,,,,,,,,,,,,,,,,,
12:25:37,FALSE,com.miui.home,3,780,-74,-11,26,20,99,2,0,38,52,244,88,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,1490804,
12:25:37,FALSE,com.miui.home,3,780,-74,-11,26,20,,,,,,,,,,,,,,,,,,
12:25:39,FALSE,com.duapps.recorder,3,780,-74,-11,26,20,99,2,0,37,52,242,88,100,0,-1,28,-1,126,100,17.77KB/s,11.56KB/s,1492805,
12:25:39,FALSE,com.duapps.recorder,3,780,-74,-11,26,20,,,,,,,,,,,,,,,,,,
12:25:41,FALSE,com.duapps.recorder,3,780,-77,-11,27,20,99,2,0,37,52,242,88,100,-1,-1,-1,-1,-1,-1,0.11KB/s,0.37KB/s,1494816,
12:25:41,FALSE,com.duapps.recorder,3,780,-77,-11,27,20,,,,,,,,,,,,,,,,,,
