time,isAirplaneOn,pkg,userScene,cid,rsrp,rsrq,snr,rat,ValidLinkTimeRate,tcpFwmarkLossRate,tcpKernelLossRate,tcpFwmarkRttAvg,tcpKernelRttAvg,dnsRttAvg,dnsSuccessRate,deltaValidLinkTimeRate,deltaTcpFwmarkLossRate,deltaTcpKernelLossRate,deltaTcpFwmarkRttAvg,deltaTcpKernelRttAvg,deltaDnsRttAvg,deltaDnsSuccessRate,ulRateBps,dlRateBps,linkKeepAliveTime,dataStall
16:23:32,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,,,,,,,,,,,,,,,,,,
16:23:34,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,18.28KB/s,183.58KB/s,4451582,
16:23:34,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,,,,,,,,,,,,,,,,,,
16:23:36,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,12.80KB/s,167.80KB/s,4453586,
16:23:36,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,,,,,,,,,,,,,,,,,,
16:23:38,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,11.85KB/s,186.87KB/s,4455589,
16:23:38,FALSE,com.duowan.kiwi,3,115,-83,-11,15,20,,,,,,,,,,,,,,,,,,
16:23:40,FALSE,com.duowan.kiwi,3,115,-90,-11,11,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,14.61KB/s,179.25KB/s,4457593,
16:23:40,FALSE,com.duowan.kiwi,3,115,-90,-11,11,20,,,,,,,,,,,,,,,,,,
16:23:42,FALSE,com.duowan.kiwi,3,115,-90,-11,11,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,13.71KB/s,149.20KB/s,4459599,
16:23:42,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,,,,,,,,,,,,,,,,,,
16:23:44,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,10.81KB/s,150.58KB/s,4461601,
16:23:44,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,,,,,,,,,,,,,,,,,,
16:23:46,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,99,40,0,27,50,582,97,100,0,0,-1,49,-1,-1,16.93KB/s,167.28KB/s,4463604,
16:23:46,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,,,,,,,,,,,,,,,,,,
16:23:48,FALSE,com.duowan.kiwi,3,115,-97,-12,7,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,12.77KB/s,172.64KB/s,4465624,
16:23:48,FALSE,com.duowan.kiwi,3,115,-102,-13,0,20,,,,,,,,,,,,,,,,,,
16:23:50,FALSE,com.duowan.kiwi,3,115,-102,-13,0,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,13.94KB/s,154.80KB/s,4467615,
16:23:50,FALSE,com.duowan.kiwi,3,115,-102,-13,0,20,,,,,,,,,,,,,,,,,,
16:23:52,FALSE,com.duowan.kiwi,3,115,-99,-13,0,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,23.51KB/s,171.64KB/s,4469618,
16:23:52,FALSE,com.duowan.kiwi,3,238,-99,-13,0,20,,,,,,,,,,,,,,,,,,
16:23:54,FALSE,com.duowan.kiwi,3,238,-99,-13,0,20,99,40,0,27,50,582,97,100,-1,-1,-1,-1,-1,-1,16.09KB/s,207.17KB/s,4471621,
16:23:54,FALSE,com.duowan.kiwi,3,238,-97,-12,8,20,,,,,,,,,,,,,,,,,,
16:23:56,FALSE,com.duapps.recorder,3,238,-97,-12,8,20,99,40,0,27,50,580,97,100,0,-1,-1,-1,23,100,29.39KB/s,165.80KB/s,4473619,
16:23:56,FALSE,com.duowan.kiwi,3,238,-97,-12,8,20,,,,,,,,,,,,,,,,,,
16:23:58,FALSE,com.duowan.kiwi,3,238,-88,-11,19,20,99,40,0,27,50,580,97,100,0,-1,-1,-1,33,100,21.39KB/s,226.41KB/s,4475625,
16:23:58,FALSE,com.duowan.kiwi,3,238,-88,-11,19,20,,,,,,,,,,,,,,,,,,
16:24:00,FALSE,com.duowan.kiwi,3,238,-88,-11,19,20,99,40,0,27,50,602,97,100,0,-1,-1,-1,5038,100,20.04KB/s,196.18KB/s,4477629,
16:24:00,FALSE,com.duowan.kiwi,3,238,-79,-11,23,20,,,,,,,,,,,,,,,,,,
16:24:02,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,99,40,0,27,50,635,97,100,0,-1,52,-1,5039,100,20.01KB/s,244.69KB/s,4479633,
16:24:02,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,,,,,,,,,,,,,,,,,,
16:24:04,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,99,40,0,27,50,635,97,100,0,-1,-1,-1,28,100,18.07KB/s,176.06KB/s,4481635,
16:24:04,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,,,,,,,,,,,,,,,,,,
16:24:06,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,99,40,0,27,50,634,97,100,0,-1,-1,-1,29,100,9.93KB/s,159.31KB/s,4483640,
16:24:06,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,,,,,,,,,,,,,,,,,,
16:24:08,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,14.54KB/s,187.80KB/s,4485641,
16:24:08,FALSE,com.duowan.kiwi,3,239,-79,-11,23,20,,,,,,,,,,,,,,,,,,
16:24:10,FALSE,com.duowan.kiwi,3,239,-88,-11,22,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,14.25KB/s,185.21KB/s,4487648,
16:24:10,FALSE,com.duowan.kiwi,3,239,-88,-11,22,20,,,,,,,,,,,,,,,,,,
16:24:12,FALSE,com.duowan.kiwi,3,239,-88,-11,22,20,99,40,0,27,50,634,97,100,0,-1,-1,-1,-1,-1,13.28KB/s,137.35KB/s,4489649,
16:24:12,FALSE,com.duowan.kiwi,3,239,-95,-11,20,20,,,,,,,,,,,,,,,,,,
16:24:14,FALSE,com.duowan.kiwi,3,239,-95,-11,20,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,15.34KB/s,195.54KB/s,4491657,
16:24:14,FALSE,com.duowan.kiwi,3,239,-95,-11,20,20,,,,,,,,,,,,,,,,,,
16:24:16,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,99,40,0,27,50,634,97,100,-1,0,-1,37,-1,-1,13.76KB/s,192.50KB/s,4493658,
16:24:16,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,,,,,,,,,,,,,,,,,,
16:24:18,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,8.57KB/s,149.85KB/s,4495666,
16:24:18,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,,,,,,,,,,,,,,,,,,
16:24:20,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,14.75KB/s,163.45KB/s,4497669,
16:24:20,FALSE,com.duowan.kiwi,3,239,-96,-11,19,20,,,,,,,,,,,,,,,,,,
16:24:22,FALSE,com.duowan.kiwi,3,239,-102,-11,11,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,13.78KB/s,182.61KB/s,4499676,
16:24:22,FALSE,com.duowan.kiwi,3,239,-102,-11,11,20,,,,,,,,,,,,,,,,,,
16:24:24,FALSE,com.duowan.kiwi,3,617,-102,-11,11,20,99,40,0,27,50,634,97,100,-1,-1,-1,-1,-1,-1,9.99KB/s,175.76KB/s,4501697,
16:24:24,FALSE,com.duowan.kiwi,3,617,-107,-13,5,20,,,,,,,,,,,,,,,,,,
16:24:26,FALSE,com.miui.home,3,617,-107,-13,5,20,99,40,0,27,50,632,97,100,0,-1,-1,-1,23,100,26.68KB/s,166.83KB/s,4503675,
16:24:26,FALSE,com.miui.home,3,617,-107,-13,5,20,,,,,,,,,,,,,,,,,,
16:24:28,FALSE,com.miui.home,3,617,-108,-12,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,92.19KB/s,172.26KB/s,4505685,
16:24:28,FALSE,com.android.contacts,3,239,-108,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:30,FALSE,com.android.contacts,3,239,-108,-12,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,91.05KB/s,167.70KB/s,4507685,
16:24:30,FALSE,com.android.contacts,3,239,-108,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:32,FALSE,com.android.contacts,3,617,-108,-12,4,20,99,40,0,27,50,632,97,100,100,-1,-1,-1,-1,-1,98.59KB/s,177.35KB/s,4509687,
16:24:32,FALSE,com.android.contacts,3,617,-108,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:34,FALSE,com.android.contacts,3,617,-108,-12,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,81.66KB/s,121.45KB/s,4511698,
16:24:34,FALSE,com.android.contacts,3,617,-108,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:36,FALSE,com.android.contacts,3,617,-108,-12,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,46.03KB/s,56.12KB/s,4513704,
16:24:36,FALSE,com.android.contacts,3,617,-106,-11,4,20,,,,,,,,,,,,,,,,,,
16:24:38,FALSE,com.android.contacts,3,239,-106,-11,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,8.22KB/s,6.72KB/s,4515705,
16:24:38,FALSE,com.android.contacts,3,239,-106,-11,4,20,,,,,,,,,,,,,,,,,,
16:24:40,FALSE,com.android.phone,3,239,-103,-11,5,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,7.71KB/s,6.29KB/s,4517703,
16:24:40,FALSE,com.miui.home,3,239,-103,-11,5,20,,,,,,,,,,,,,,,,,,
16:24:42,FALSE,com.miui.home,3,617,-103,-11,5,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,8.05KB/s,6.60KB/s,4519712,
16:24:42,FALSE,com.miui.home,3,617,-106,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:44,FALSE,com.miui.home,3,617,-106,-12,4,20,99,40,0,27,50,632,97,100,-1,-1,-1,-1,-1,-1,7.81KB/s,6.38KB/s,4521714,
16:24:44,FALSE,com.miui.home,3,617,-106,-12,4,20,,,,,,,,,,,,,,,,,,
16:24:46,FALSE,com.android.fileexplorer,3,617,-100,-11,8,20,99,40,0,27,49,632,97,100,0,6,-1,25,33,100,10.82KB/s,9.13KB/s,4523715,
16:24:46,FALSE,com.android.fileexplorer,3,617,-100,-11,8,20,,,,,,,,,,,,,,,,,,
16:24:48,FALSE,com.android.fileexplorer,3,617,-100,-11,8,20,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,8.22KB/s,6.64KB/s,4525719,
16:24:48,FALSE,com.android.fileexplorer,3,617,-100,-11,8,20,,,,,,,,,,,,,,,,,,
16:24:50,FALSE,com.android.fileexplorer,3,617,-100,-11,8,20,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,7.55KB/s,6.19KB/s,4527728,
16:24:50,FALSE,com.android.fileexplorer,3,617,-104,-11,7,20,,,,,,,,,,,,,,,,,,
16:24:52,FALSE,com.android.fileexplorer,3,617,-104,-11,7,20,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,7.89KB/s,6.46KB/s,4529733,
16:24:52,FALSE,com.android.fileexplorer,3,617,-104,-11,7,20,,,,,,,,,,,,,,,,,,
16:24:54,FALSE,com.android.fileexplorer,3,239,-104,-11,7,20,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,7.28KB/s,5.97KB/s,4531737,
16:24:54,FALSE,com.android.fileexplorer,3,239,-106,-12,3,20,,,,,,,,,,,,,,,,,,
16:24:56,FALSE,com.android.fileexplorer,3,2150000000,-106,-12,3,20,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,1.43KB/s,1.18KB/s,4533743,
16:24:56,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:24:58,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,0.22KB/s,0.09KB/s,4535744,
16:24:58,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:25:00,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,0.22KB/s,0.09KB/s,4537750,
16:25:00,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:25:02,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,632,97,100,-1,-1,-1,-1,-1,-1,0.06KB/s,0.07KB/s,4539753,
16:25:02,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:25:04,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,631,97,100,100,-1,-1,-1,97,100,0.11KB/s,0.04KB/s,4541759,
16:25:04,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:25:06,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,631,97,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4543763,
16:25:06,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,,,,,,,,,,,,,,,,,,
16:25:08,FALSE,com.android.fileexplorer,3,2,-77,-6,4,14,99,40,0,27,49,631,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4545771,
16:25:08,FALSE,com.android.fileexplorer,3,98,-90,-9,-1,14,,,,,,,,,,,,,,,,,,
16:25:10,FALSE,com.android.fileexplorer,3,98,-90,-9,-1,14,99,40,0,27,49,631,97,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4547769,
16:25:10,FALSE,com.android.fileexplorer,3,98,-90,-9,-1,14,,,,,,,,,,,,,,,,,,
16:25:12,FALSE,com.android.fileexplorer,3,98,-90,-9,-1,14,99,40,0,27,49,631,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4549771,
16:25:12,FALSE,com.android.fileexplorer,3,98,-90,-9,-1,14,,,,,,,,,,,,,,,,,,
16:25:14,FALSE,com.android.fileexplorer,3,98,-94,-9,3,14,99,40,0,27,49,631,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4551777,
16:25:14,FALSE,com.android.fileexplorer,3,98,-94,-9,3,14,,,,,,,,,,,,,,,,,,
16:25:16,FALSE,com.android.fileexplorer,3,98,-94,-9,3,14,99,40,0,27,49,630,97,100,0,16,-1,29,3,100,1.66KB/s,2.05KB/s,4553786,
16:25:16,FALSE,com.android.fileexplorer,3,98,-94,-9,3,14,,,,,,,,,,,,,,,,,,
16:25:18,FALSE,com.android.fileexplorer,3,2150000000,-94,-9,3,14,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.04KB/s,0.00KB/s,4555792,
16:25:18,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
16:25:20,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.19KB/s,0.00KB/s,4557793,
16:25:20,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
16:25:22,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4559799,
16:25:22,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
16:25:24,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4561803,
16:25:24,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
16:25:26,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4563805,
16:25:26,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
16:25:28,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,99,40,0,27,49,630,97,100,-1,-1,-1,-1,-1,-1,0.00KB/s,0.00KB/s,4565803,
16:25:28,FALSE,com.android.fileexplorer,3,262,-85,-11,2150000000,20,,,,,,,,,,,,,,,,,,
18:22:31,FALSE,com.duowan.kiwi,3,41,-95,-10,10,14,99,8,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,10.82KB/s,171.31KB/s,4568325,
18:22:31,FALSE,com.duowan.kiwi,3,41,-95,-10,10,14,,,,,,,,,,,,,,,,,,
18:22:33,FALSE,com.duowan.kiwi,3,41,-95,-10,10,14,99,8,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,13.70KB/s,176.75KB/s,4570330,
18:22:33,FALSE,com.duowan.kiwi,3,41,-97,-9,9,14,,,,,,,,,,,,,,,,,,
18:22:35,FALSE,com.duowan.kiwi,3,41,-97,-9,9,14,99,8,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,11.69KB/s,135.32KB/s,4572334,
18:22:35,FALSE,com.duowan.kiwi,3,41,-97,-9,9,14,,,,,,,,,,,,,,,,,,
18:22:37,FALSE,com.duowan.kiwi,3,41,-115,-12,0,14,99,8,0,96,153,3051,85,100,0,-1,-1,-1,-1,-1,17.38KB/s,182.86KB/s,4574343,
18:22:37,FALSE,com.duowan.kiwi,3,207,-115,-12,0,14,,,,,,,,,,,,,,,,,,
18:22:39,FALSE,com.duowan.kiwi,3,207,-115,-12,0,14,99,7,0,96,153,3051,85,100,0,-1,-1,-1,-1,-1,17.39KB/s,187.92KB/s,4576348,
18:22:39,FALSE,com.duowan.kiwi,3,207,-113,-12,3,14,,,,,,,,,,,,,,,,,,
18:22:41,FALSE,com.duowan.kiwi,3,207,-113,-12,3,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,13.37KB/s,154.48KB/s,4578351,
18:22:41,FALSE,com.duowan.kiwi,3,207,-113,-12,3,14,,,,,,,,,,,,,,,,,,
18:22:43,FALSE,com.duowan.kiwi,3,207,-113,-12,3,14,99,7,0,96,153,3051,85,100,0,-1,-1,-1,-1,-1,11.07KB/s,142.70KB/s,4580357,
18:22:43,FALSE,com.duowan.kiwi,3,207,-113,-12,3,14,,,,,,,,,,,,,,,,,,
18:22:45,FALSE,com.duowan.kiwi,3,207,-104,-9,12,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,17.00KB/s,197.33KB/s,4582356,
18:22:45,FALSE,com.duowan.kiwi,3,207,-104,-9,12,14,,,,,,,,,,,,,,,,,,
18:22:47,FALSE,com.duowan.kiwi,3,207,-104,-9,12,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,11.47KB/s,174.13KB/s,4584357,
18:22:47,FALSE,com.duowan.kiwi,3,207,-104,-9,12,14,,,,,,,,,,,,,,,,,,
18:22:49,FALSE,com.duowan.kiwi,3,207,-93,-7,17,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,12.82KB/s,159.92KB/s,4586361,
18:22:49,FALSE,com.duowan.kiwi,3,207,-93,-7,17,14,,,,,,,,,,,,,,,,,,
18:22:51,FALSE,com.duowan.kiwi,3,207,-93,-7,17,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,15.83KB/s,159.84KB/s,4588368,
18:22:51,FALSE,com.duowan.kiwi,3,207,-96,-8,15,14,,,,,,,,,,,,,,,,,,
18:22:53,FALSE,com.duowan.kiwi,3,207,-96,-8,15,14,99,7,0,96,153,3051,85,100,0,-1,-1,-1,-1,-1,12.38KB/s,182.25KB/s,4590369,
18:22:53,FALSE,com.duowan.kiwi,3,207,-96,-8,15,14,,,,,,,,,,,,,,,,,,
18:22:55,FALSE,com.duowan.kiwi,3,207,-104,-8,12,14,99,7,0,96,153,3051,85,100,-1,-1,-1,-1,-1,-1,13.42KB/s,171.68KB/s,4592371,
18:22:55,FALSE,com.duowan.kiwi,3,207,-104,-8,12,14,,,,,,,,,,,,,,,,,,
18:22:57,FALSE,com.duowan.kiwi,3,207,-104,-8,12,14,99,7,0,96,155,3051,85,100,-1,1,-1,483,-1,-1,18.69KB/s,181.86KB/s,4594381,
18:22:57,FALSE,com.duowan.kiwi,3,207,-108,-9,11,14,,,,,,,,,,,,,,,,,,
18:22:59,FALSE,com.duowan.kiwi,3,207,-108,-9,11,14,99,7,0,96,155,3051,85,100,-1,-1,-1,-1,-1,-1,14.05KB/s,182.07KB/s,4596379,
18:22:59,FALSE,com.duowan.kiwi,3,207,-108,-9,11,14,,,,,,,,,,,,,,,,,,
18:23:01,FALSE,com.duowan.kiwi,3,207,-108,-9,11,14,99,7,0,96,155,3026,85,100,0,-1,-1,-1,58,100,40.71KB/s,167.07KB/s,4598409,
18:23:01,FALSE,com.duapps.recorder,3,207,-108,-9,11,14,,,,,,,,,,,,,,,,,,
18:23:03,FALSE,com.duowan.kiwi,3,207,-100,-8,15,14,99,7,0,96,155,3026,85,100,0,-1,-1,-1,-1,-1,18.49KB/s,161.28KB/s,4600411,
18:23:03,FALSE,com.duowan.kiwi,3,207,-100,-8,15,14,,,,,,,,,,,,,,,,,,
18:23:05,FALSE,com.duowan.kiwi,3,207,-100,-8,15,14,99,7,0,96,155,3026,85,100,-1,-1,-1,-1,-1,-1,13.55KB/s,146.44KB/s,4602411,
18:23:05,FALSE,com.duowan.kiwi,3,207,-100,-8,15,14,,,,,,,,,,,,,,,,,,
18:23:07,FALSE,com.duowan.kiwi,3,207,-100,-8,15,14,99,7,0,96,155,3022,85,100,0,-1,-1,-1,1,100,20.29KB/s,149.57KB/s,4604410,
18:23:07,FALSE,com.android.systemui,3,207,-100,-8,15,14,,,,,,,,,,,,,,,,,,
18:23:09,FALSE,com.android.systemui,3,207,-100,-8,15,14,99,7,0,96,155,3022,85,100,0,-1,-1,-1,-1,-1,24.65KB/s,185.71KB/s,4606416,
18:23:09,FALSE,com.android.systemui,3,207,-102,-8,17,14,,,,,,,,,,,,,,,,,,
18:23:11,FALSE,com.android.systemui,3,207,-102,-8,17,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,13.77KB/s,168.84KB/s,4608422,
18:23:11,FALSE,com.duowan.kiwi,3,207,-102,-8,17,14,,,,,,,,,,,,,,,,,,
18:23:13,FALSE,com.duowan.kiwi,3,207,-102,-8,17,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,14.90KB/s,172.41KB/s,4610424,
18:23:13,FALSE,com.duowan.kiwi,3,207,-102,-8,17,14,,,,,,,,,,,,,,,,,,
18:23:15,FALSE,com.duowan.kiwi,3,207,-102,-8,17,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,21.18KB/s,205.65KB/s,4612429,
18:23:15,FALSE,com.duowan.kiwi,3,207,-109,-10,13,14,,,,,,,,,,,,,,,,,,
18:23:17,FALSE,com.duowan.kiwi,3,207,-109,-10,13,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,12.34KB/s,66.01KB/s,4614439,
18:23:17,FALSE,com.duowan.kiwi,3,207,-109,-10,13,14,,,,,,,,,,,,,,,,,,
18:23:19,FALSE,com.duowan.kiwi,3,207,-119,-15,2,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,21.03KB/s,219.00KB/s,4616438,
18:23:19,FALSE,com.duowan.kiwi,3,207,-119,-15,2,14,,,,,,,,,,,,,,,,,,
18:23:21,FALSE,com.duowan.kiwi,3,207,-119,-15,2,14,99,7,0,96,155,3022,85,100,0,-1,-1,-1,-1,-1,19.02KB/s,160.89KB/s,4618440,
18:23:21,FALSE,com.duowan.kiwi,3,207,-121,-14,-2,14,,,,,,,,,,,,,,,,,,
18:23:23,FALSE,com.duowan.kiwi,3,207,-121,-14,-2,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,13.66KB/s,42.22KB/s,4620449,TRUE
18:23:23,FALSE,com.duowan.kiwi,3,207,-121,-14,-2,14,,,,,,,,,,,,,,,,,,
18:23:25,FALSE,com.duowan.kiwi,3,207,-124,-14,-2,14,99,7,0,96,155,3022,85,100,0,-1,-1,-1,-1,-1,16.29KB/s,85.39KB/s,4622454,TRUE
18:23:25,FALSE,com.duowan.kiwi,3,207,-124,-14,-2,14,,,,,,,,,,,,,,,,,,
18:23:27,FALSE,com.duowan.kiwi,3,207,-124,-14,-2,14,99,7,0,96,155,3022,85,100,-1,1,-1,184,-1,-1,16.63KB/s,48.78KB/s,4624457,TRUE
18:23:27,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:29,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,99,7,0,96,155,3022,85,100,0,-1,-1,-1,-1,-1,14.18KB/s,22.72KB/s,4626460,TRUE
18:23:29,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:31,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,99,7,0,96,155,3022,85,100,-1,-1,-1,-1,-1,-1,17.50KB/s,18.74KB/s,4628461,TRUE
18:23:31,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:33,FALSE,com.duowan.kiwi,3,207,-129,-17,-6,14,99,8,0,96,155,3029,85,100,40,-1,-1,-1,6009,50,14.73KB/s,4.61KB/s,4630467,TRUE
18:23:33,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:35,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,99,8,0,96,155,3029,85,100,-1,-1,-1,-1,-1,-1,13.70KB/s,5.25KB/s,4632473,TRUE
18:23:35,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:37,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,99,7,0,96,155,3029,85,100,0,-1,-1,-1,-1,-1,12.36KB/s,0.00KB/s,4634476,TRUE
18:23:37,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:39,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,99,7,0,96,155,3029,85,100,0,-1,-1,-1,-1,-1,7.77KB/s,0.00KB/s,4636476,TRUE
18:23:39,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
18:23:41,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,99,7,0,96,155,3029,85,100,0,-1,-1,-1,-1,-1,3.98KB/s,0.00KB/s,4638485,TRUE
18:23:41,FALSE,com.duowan.kiwi,3,2150000000,-129,-17,-6,14,,,,,,,,,,,,,,,,,,
